"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"2086","Galium trifidum","aet",433,342.272345210333,74.0998179922787,213.910885620117,349.905914306641,456.406231689453,119,540.731872558594,401.368005228953,350.184786721695,540.731872558594,540.731872558594,546.193810665246,321.043274516238
"2087","Galium triflorum","aet",344,367.201304103053,74.2476731546094,238.987618255615,374.538940429688,470.498556518555,100,519.543701171875,417.37847295074,387.994040693163,519.543701171875,519.543701171875,524.791617345328,345.204001747802
"2088","Gambelia speciosa","aet",94,219.536749007854,29.7855965681024,180.114486694336,213.655250549316,267.786590576172,179.155700683594,285.478668212891,210.674733774141,208.166434431641,221.680877685547,221.680877685547,235.958550347222,230.166188407254
"2089","Gamochaeta ustulata","aet",245,338.165227212711,51.1263792955315,267.338024902344,330.613372802734,427.168609619141,238.990997314453,486.766571044922,359.797546733741,336.777062097229,388.862823486328,391.801605224609,316.575752643624,345.038718966329
"2090","Garrya buxifolia","aet",227,437.435172059988,35.3199930101334,377.01301574707,439.640350341797,497.343621826172,287.863708496094,518.677062988281,471.988451447972,446.50677376981,448.949432373047,448.949432373047,544.009368588226,399.485135846788
"2091","Garrya congdonii","aet",157,349.15050977962,31.928503258592,315.135559082031,347.233703613281,413.791198730469,261.30126953125,428.628112792969,355.499959449191,347.916531155239,351.015380859375,351.409851074219,356.858299794823,351.568943422229
"2092","Garrya elliptica","aet",561,358.482379988128,43.8745243558473,302.684875488281,347.473846435547,440.085327148438,280.652435302734,507.150451660156,404.935172106184,362.874574643258,339.830139160156,330.727752685547,538.882847024937,398.029553145318
"2093","Garrya flavescens","aet",1008,317.8963996645,57.6110184182937,215.260986328125,315.646423339844,410.895660400391,110.808944702148,504.448272705078,315.074848477477,317.1185926154,292.339508056641,292.318023681641,298.15338443024,286.94979421645
"2094","Garrya fremontii","aet",813,375.970798712962,55.1409403996681,280.145446777344,380.817596435547,466.222259521484,200.17822265625,497.967254638672,413.69195402629,388.848232287516,468.660888671875,468.660888671875,467.910674124053,335.610283992138
"2095","Garrya veatchii","aet",665,351.504171431692,37.5547819122035,299.706695556641,353.142517089844,401.841986083984,110.808944702148,429.300445556641,357.828823738007,359.641805281811,387.49658203125,387.49658203125,386.103382457386,267.887158071919
"2096","Gaultheria humifusa","aet",105,181.048171270461,54.187179892673,109,181,269.850738525391,79,321.910400390625,163.301532039,176.64940140176,138,141,152.343010179924,185.326355893379
"2097","Gaultheria ovatifolia","aet",129,425.398379067118,67.3631365516158,298.714294433594,435.100524902344,487.889862060547,29,492.553375244141,484.028181364254,444.962000553488,478.881439208984,486.050231933594,482.629228071733,318.728887432675
"2098","Gaultheria shallon","aet",456,398.672829878958,49.9548976472576,315.962257385254,406.261734008789,483.496551513672,290.538818359375,513.610961914062,446.879314977568,412.929672324048,490.300689697266,490.300689697266,536.941867404514,388.389333174601
"2099","Gayophytum decipiens","aet",99,199.563331064552,85.5199009951891,74,202.885589599609,334.614129638672,46,405.317474365234,108.6815024059,165.132975401782,61,56,0,216.152624001246
"2100","Gayophytum diffusum","aet",1145,296.458492015855,88.0181007815585,132.422103881836,306.067474365234,419.228179931641,29,503.214080810547,268.590404360612,285.66132206061,212.189651489258,212.189651489258,215.145596590909,255.794023882901
"2101","Gayophytum eriospermum","aet",90,306.462515936957,76.9016609046159,172.376371765137,298.233245849609,434.119613647461,126,462.713623046875,307.933354253102,303.670057310158,200.999938964844,170.831237792969,172.403113162879,281.28919244859
"2102","Gayophytum heterozygum","aet",392,334.637181885388,86.2220186968155,170.730501556396,347.857635498047,469.248756408691,29,504.448272705078,380.071717120371,344.014041200749,477.700073242188,480.131896972656,0,261.176267463188
"2103","Gayophytum humile","aet",202,327.105987246674,71.4308559212223,224.487945556641,324.411529541016,446.068118286133,115,494.782989501953,347.281784366301,326.666602440854,255.163711547852,248.762405395508,250.211736505682,323.574358468186
"2104","Gayophytum oligospermum","aet",76,343.57977074071,52.8461150009831,247.522232055664,353.420623779297,409.632911682129,219.262680053711,412.839477539062,348.364364069797,354.94764058911,402.831329345703,402.3984375,401.502774325284,323.48146224167
"2105","Gayophytum racemosum","aet",127,222.566179530827,85.4891994909777,83,229.705413818359,380.451312255859,64,449.856079101562,149.388228182539,193.065031497304,83,83,86.3408794981061,232.781615794983
"2106","Gayophytum ramosissimum","aet",66,248.698111331824,79.7118738791979,133.252578735352,241.408012390137,388.142013549805,101,443.69580078125,214.031525150231,218.98378854777,177,167,172.44251104798,258.622875155731
"2107","Gentiana affinis","aet",77,417.218912298029,68.62436479548,239.073937988281,431.01171875,499.479034423828,194,507.338684082031,477.664791342281,443.754476969543,498.746765136719,483.029235839844,474.216905381944,352.643086506695
"2108","Gentiana calycosa","aet",165,267.595852291223,88.4557626650583,99.8,270.677856445312,394.565643310547,85,487.390167236328,256.508256007288,245.963139502216,90,93,86.9773615056818,312.488558750195
"2109","Gentiana fremontii","aet",38,229.306746231882,18.026486734866,212.189651489258,218.076049804688,249.967590332031,212.189651489258,250.201614379883,226.298949411502,228.482555409434,212.539001464844,213.791732788086,215.62226266572,227.105685036935
"2110","Gentiana newberryi","aet",212,224.740637869205,98.316244014475,63.55,233.207748413086,369.962266540527,29,435.28759765625,118.907756828561,190.210968387236,47,47,0,212.492320017836
"2111","Gentiana plurisetosa","aet",42,306.937503633045,41.911012058818,233.9755859375,325.628631591797,351.221496582031,230.666442871094,351.221496582031,293.33707162133,309.787633046648,325.628631591797,326.838134765625,326.449307528409,296.245917843488
"2112","Gentiana sceptrum","aet",49,418.679050367706,24.891290466179,383.929107666016,418.473846435547,443.012329101562,350.827972412109,486.794494628906,428.098948457014,427.693574686053,443.012329101562,440.085327148438,435.265743371212,408.563695532964
"2113","Gentianella amarella","aet",144,247.805944336785,97.3718610851247,90,260.557098388672,389.196499633789,49,435.983947753906,171.880712268622,216.594207490324,69,64,0,246.904034655338
"2114","Gentianopsis holopetala","aet",165,162.234716426965,69.2264359483096,62.2,156,288.929949951172,40,400.316802978516,101.285776716088,139.886976423932,48,46,0,191.040041227579
"2115","Gentianopsis simplex","aet",152,327.621482447574,68.6016299438442,235.364279174805,326.139343261719,444.119378662109,138,482.738494873047,346.462967475077,332.394619583509,253.281143188477,247.768661499023,253.639766808712,311.682939744406
"2116","Geraea canescens","aet",775,113.82190945533,40.8372610223596,71,105,209,62,338.958465576172,105.876019378366,111.496489960716,195,104,215.553138809975,172.110529497569
"2117","Geraea viscida","aet",107,313.010551666545,50.4212853882994,209,325.992065429688,373.937841796875,209,412.841125488281,296.002621205148,313.411729916346,341.096649169922,341.096649169922,337.2858085247,327.138624008885
"2118","Geranium bicknellii","aet",21,371.436196463449,50.5352519256525,310.471618652344,373.489562988281,444.006683349609,305.591400146484,465.637420654297,399.748914512097,381.168608230708,391.801605224609,501.545623779297,415.107296105587,385.22209906808
"2119","Geranium californicum","aet",138,298.012101436007,95.005462922205,121.35,307.451065063477,441.312744140625,77,461.649963378906,258.837935268744,287.491558167396,77,80,0,277.475826385612
"2120","Geranium carolinianum","aet",380,342.287866210938,58.7061074131754,262.605316162109,334.022476196289,443.116310119629,214,526.621215820312,378.361829456074,345.598254690205,526.621215820312,448.688598632812,532.971068102904,345.888802237381
"2121","Geranium richardsonii","aet",205,280.988060779106,73.9972435600648,152.223107910156,286.376739501953,387.627093505859,103,446.543823242188,256.245053943283,262.106199842672,153.115539550781,160.496307373047,157.212246981534,283.110258126794
"2122","Geranium viscosissimum","aet",59,246.480360645359,34.9614021515679,198.457215881348,239.660598754883,301.949154663086,167,318.39013671875,234.150636378428,238.3241439817,225.808624267578,222.968154907227,220.684308909407,237.508316601865
"2123","Geum macrophyllum","aet",259,291.71650448361,99.4347765587751,146,276.876098632812,474.563073730469,30,492.370971679688,339.661280141134,278.027228668387,30,30,75.2506387113321,274.044458318926
"2124","Geum triflorum","aet",156,250.463973216521,43.5108440436074,144,257.48957824707,309.036193847656,104,361.927398681641,234.074516812858,250.658399576068,258.970062255859,258.970062255859,258.2353515625,236.139995341352
"2125","Gilia achilleifolia","aet",561,318.745395816796,28.289429427501,263.770416259766,320.674224853516,362.393402099609,231,399.603210449219,315.802676839464,319.775859052012,320.674224853516,329.745269775391,327.397747001263,313.136415063853
"2126","Gilia aliquanta","aet",128,232.321894288063,75.8919216217115,112,226,338.89697265625,98,406.365570068359,190.883848389823,208.595633450078,127,110,118.554226345486,253.023593248775
"2127","Gilia angelensis","aet",814,333.236157953886,51.2931648410187,251.550807952881,328.043746948242,415.893737792969,216,450.085327148438,339.278446115286,339.556946218744,432.588256835938,427.908081054688,412.008189808239,315.646394540981
"2128","Gilia austro-occidentalis","aet",45,283.048334418403,26.846212707366,237.602676391602,283.732696533203,317.664318847656,186,340.234191894531,277.143804723066,284.390624071749,279.659240722656,279.659240722656,284.020781545928,273.964201960951
"2129","Gilia brecciarum","aet",468,219.115783821823,75.6026035291194,112,212.554870605469,337.008697509766,82,407.613891601562,181.920371823755,193.721490831494,118,129,118.865817599826,207.473169911767
"2130","Gilia cana","aet",656,182.4474714442,74.676788337981,88.75,173,318.128082275391,61,389.528747558594,148.074318658865,156.816271676158,80,80,0,183.102191996748
"2131","Gilia capitata","aet",1833,358.378530016377,62.5145533036307,260.028680419922,358.261962890625,464.027221679688,114,520.498779296875,405.183373719687,368.567781643209,502.782196044922,502.782196044922,538.882847024937,312.639233841888
"2132","Gilia clivorum","aet",343,315.079020686469,34.3245495727076,270.417288208008,309.602966308594,373.498675537109,192,445.354858398438,315.057478900693,310.14414595385,303.749450683594,305.407989501953,304.686020359848,313.576434248604
"2133","Gilia clokeyi","aet",56,213.46989931379,52.7988562498371,117.75,226,276.5,99,295,195.202332458795,216.501244236622,189.492630004883,179.698165893555,185.705895626184,181.513284569165
"2134","Gilia diegensis","aet",213,332.71684945693,60.7326458576747,211.138134765625,343.987762451172,403.666857910156,120,418.761077880859,321.840274921036,346.67636770854,380.485748291016,382.18896484375,388.285733309659,258.263705932352
"2135","Gilia inconspicua","aet",37,228.651917741105,38.800666116775,162,238.421798706055,281.472650146484,134,286.481842041016,217.230494093588,227.958599601216,239.254913330078,232.649978637695,235.952067057292,209.624985148117
"2136","Gilia interior","aet",94,246.573853026045,42.7422466343015,171.506006622314,252.717620849609,294.363110351562,108,363.768829345703,232.761164603312,247.280531964344,252.717620849609,253,250.244309550584,208.090795089355
"2137","Gilia jacens","aet",61,277.27734500072,36.8695004304061,184,285.313568115234,307.642700195312,110.808944702148,310.95849609375,264.82945522793,285.179792033547,283.44873046875,285.615814208984,280.219080452967,214.320756342031
"2138","Gilia latiflora","aet",760,200.47398595308,76.9935162126456,102.9,198,323.353350830078,79,398.992126464844,167.227461957168,175.236723190904,109,109,104.259144176136,217.663544147419
"2139","Gilia leptantha","aet",441,273.8778086552,68.5666584835268,130,291.615112304688,355.340545654297,63,420.917541503906,237.224029686418,265.845088560023,110.808944702148,117,109.537279533617,206.832820143387
"2140","Gilia malior","aet",85,164.795358455882,53.5145192102241,101.4,151,275.219482421875,91,325.179595947266,151.938055471697,146.426574761945,103,106,109.467341875789,196.585418851639
"2141","Gilia millefoliata","aet",136,410.81490797155,43.4830109631225,340.717399597168,399.919677734375,489.845764160156,302.084106445312,498.385559082031,452.046639754125,420.549655316787,393.287841796875,393.287841796875,305.868533972538,390.318194452913
"2142","Gilia minor","aet",193,188.342548824963,67.9512289908334,107.2,175,303.309539794922,90,387.69287109375,161.776956189014,162.581502124005,109,112,118.554226345486,220.626802607182
"2143","Gilia modocensis","aet",147,295.629373148185,59.275282815609,188.525382995605,305.917755126953,377.558349609375,110.808944702148,396.377899169922,270.709065162437,295.847294140774,228.720962524414,218.880218505859,218.328105271465,266.031397191738
"2144","Gilia nevinii","aet",172,235.604570167009,45.7135711021187,180.585479736328,216.856674194336,311.751887512207,178.177185058594,325.161895751953,216.910849424041,215.801982560141,214.634704589844,214.634704589844,214.501879142992,246.365816207369
"2145","Gilia ochroleuca","aet",837,290.482560316152,71.1588536980385,133,300.456024169922,394.128662109375,77,448.722778320312,261.730913213697,285.321106719541,119,99,0,229.318692322047
"2146","Gilia ophthalmoides","aet",142,229.131367105833,59.0358468244552,108.05,235.397590637207,306,81,347.157958984375,199.509141624532,218.669685255215,89,89,74.4716870857008,188.737834502981
"2147","Gilia salticola","aet",23,233.989129771357,42.0904884109677,154.914810180664,247.065963745117,282.233947753906,154,307.391815185547,219.526617943201,231.678840049531,207.245452880859,239.835556030273,238.021565755208,236.294086630079
"2148","Gilia scopulorum","aet",276,138.907298267752,48.5505139079266,87,123,262,63,288,130.564275940712,126.232466856466,121,120,118.554226345486,171.093270903343
"2149","Gilia sinuata","aet",354,209.472886295642,72.6018799214806,103.65,208.106590270996,334.669129943848,68,412.208221435547,174.957776061199,190.584338993338,133,112,107.250939571496,224.632347164925
"2150","Gilia stellata","aet",786,156.804175825823,70.9312620386841,77,134,290.331634521484,66,384.576995849609,120.632071804659,143.090230919163,66,63,0,212.585571671668
"2151","Gilia tenuiflora","aet",252,309.907051813035,31.0773360623997,255.020782470703,313.693389892578,363.521894836426,198,372.122344970703,303.812187803271,311.667686436173,318.746246337891,316.096618652344,321.058904474432,294.691668758152
"2152","Gilia transmontana","aet",132,203.244008728952,60.1685997076148,103,209,300.617279052734,80,385.571319580078,181.250294154333,194.256250191749,209,235,232.56201171875,206.701728982174
"2153","Gilia tricolor","aet",510,328.98081332936,76.2992680311043,192.45,333.155227661133,439.756736755371,144,492.087707519531,334.644516841595,328.834677579975,214,252,450.106097597064,332.760441694471
"2154","Gilmania luteola","aet",47,88.4893617021277,9.41523358694633,80,87,96.7,79,131,87.2821974736204,86.4747003398146,87,87,84.6320036300505,104.707594947588
"2155","Githopsis diffusa","aet",268,347.225322552581,45.3108803369268,281.328857421875,341.147842407227,427.724583435059,226.502838134766,513.343688964844,361.062906685489,350.857046946743,332.986450195312,332.986450195312,327.547940340909,346.535513594098
"2156","Githopsis pulchella","aet",157,429.491536134368,33.0733334942219,386.396905517578,427.129089355469,483.151037597656,277.239501953125,503.773101806641,455.480753843787,435.065989663379,473.829193115234,479.863800048828,486.63402087279,397.575495180178
"2157","Githopsis specularioides","aet",200,396.341207580566,56.2182931273695,307.908708190918,400.682723999023,480.611245727539,261.768402099609,517.298095703125,454.19072017454,417.978371178169,467.7216796875,471.966125488281,478.644856770833,382.910329774666
"2158","Glaux maritima","aet",46,300.026834570843,86.8669698618432,157,328.695083618164,407.485511779785,154,470.435913085938,281.755622919346,287.726376613642,205.04035949707,217.722747802734,217.356685754025,322.283886564233
"2159","Glehnia littoralis","aet",56,413.708138057164,38.6380516088656,366.88703918457,398.692840576172,482.698020935059,332.555389404297,489.139038085938,451.589200456762,415.982727052893,385.565826416016,388.039215087891,404.060744160354,408.792070613144
"2160","Glossopetalon spinescens","aet",158,254.512634856791,77.7070179056371,99.85,292.556869506836,333.928219604492,88,351.633148193359,194.626044136559,241.396468553208,99,90,76.4159071180555,214.877555607164
"2161","Glyceria borealis","aet",123,351.357345829165,67.3672852867886,237.272280883789,353.007110595703,442.781671142578,161,499.731231689453,400.914661859474,362.131747077416,443.855346679688,443.855346679688,436.581741487137,335.345903562563
"2162","Glyceria elata","aet",576,335.981341256036,81.0917917206835,206.732219696045,339.617050170898,470.281089782715,105,503.249084472656,390.323900593799,339.575642309494,503.249084472656,502.396911621094,506.549876203441,323.48284692522
"2163","Glyceria leptostachya","aet",52,362.262392484225,29.8626343629702,314.701164245605,367.076919555664,415.594999694824,308.591461181641,420.584930419922,370.037469095066,365.503066887833,379.950073242188,379.950073242188,376.781036685212,367.010512522031
"2164","Glyceria striata","aet",215,331.069500945335,73.5096989784973,214.391213989258,326.443298339844,443.124670410156,105,500.761962890625,373.634552864048,332.984349088544,243.812622070312,243.812622070312,226.330795750473,326.550515854572
"2165","Glycyrrhiza lepidota","aet",301,286.728502698119,72.389821183135,127,303.212280273438,376.660125732422,77,502.938262939453,258.925313692713,284.829201623849,322.703521728516,323.936004638672,315.838423295455,245.199196680518
"2166","Glyptopleura marginata","aet",100,193.839293060303,67.2506500488925,106,201.5,302.632723999023,75,398.992126464844,160.107868901337,177.265086732088,168,178,174.106297348485,216.626592773356
"2167","Glyptopleura setulosa","aet",119,172.068640444459,73.4131441528699,102,138,298.592916870117,79,398.992126464844,133.060504033802,152.367859580769,104,104,108.201324771149,211.153334139026
"2168","Gnaphalium palustre","aet",1541,328.028039881504,73.3323860447676,199.671905517578,329.481475830078,444.251403808594,63,509.832000732422,341.598262752358,334.298981115191,450.390411376953,461.930999755859,453.000022194602,257.227448317601
"2169","Goodmania luteola","aet",133,189.269740054482,39.7602709379203,132,190,280.878387451172,117,280.878387451172,180.425970918325,177.595615797852,179,179,173.270833333333,204.069165654884
"2170","Goodyera oblongifolia","aet",138,399.206543521605,55.7884974086366,294.029418945312,405.9873046875,482.515716552734,188,503.327697753906,448.67098343037,416.498943559334,449.085998535156,474.503173828125,475.607367621528,364.568767018457
"2171","Gratiola ebracteata","aet",210,374.689231727237,53.8908840725922,276.859107971191,375.831909179688,462.703758239746,215.162033081055,535.596557617188,414.141184434033,387.413475245163,535.596557617188,535.596557617188,541.006623855745,379.388477111572
"2172","Gratiola heterosepala","aet",64,377.138652563095,56.6912990378312,273.482228088379,400.188598632812,448.151972961426,198.521636962891,455.659912109375,403.857583327768,398.429409700921,420.046356201172,412.880767822266,419.300186927873,334.328410144775
"2173","Gratiola neglecta","aet",34,301.065768971163,57.4184917422577,240.959984588623,286.156433105469,395.390180969238,229.649978637695,418.956848144531,291.548730572247,281.574614213983,254.748733520508,251.485961914062,247.886109631471,332.35360544833
"2174","Grayia spinosa","aet",725,195.451947926488,67.211414781611,103,199,306.249291992187,80,398.992126464844,170.279433662168,176.048059111344,107,107,107.192493785511,207.011921632966
"2175","Grindelia camporum","aet",526,338.59975001114,70.3267916735137,239.202457427979,324.824295043945,468.123039245605,137,502.944976806641,396.628300935912,346.299593085287,474.230163574219,475.798583984375,479.508029513889,300.601740968823
"2176","Grindelia hallii","aet",60,404.919033813477,25.490095088277,377.66852722168,399.844818115234,437.481312561035,289,446.474853515625,413.146798761876,408.138946362451,397.142852783203,396.068084716797,397.33698187934,380.32897623331
"2177","Grindelia hirsutula","aet",1542,326.572826123269,39.5000472964222,273.196228027344,329.353668212891,386.548065185547,134,468.769165039062,323.733385600491,328.630474043025,331.259155273438,331.259155273438,334.107365155461,325.635281429091
"2178","Grindelia nana","aet",29,323.853072067787,59.3183297762401,245.234060668945,312.093139648438,408.081610107422,228.618881225586,445.679290771484,325.576115843573,315.487370126713,255.95686340332,255.95686340332,248.840727834991,317.734885827261
"2179","Grindelia stricta","aet",210,353.479013279506,46.3816143003428,293.982873535156,338.005645751953,442.340473937988,244.333480834961,485.678497314453,380.265887981225,360.933954660269,338.847534179688,335.401794433594,443.772999773122,352.154095376438
"2180","Grusonia parishii","aet",30,186.9,70.597621333378,100,196.5,287.95,89,314,143.46804078782,162.541900116564,100,84,0,197.624827646622
"2181","Gutierrezia californica","aet",762,306.016348350705,71.0588160945189,176,309.206878662109,416.570693969727,92,450.085327148438,289.131573881131,303.768870887802,410.951873779297,423.487335205078,442.687546855271,265.185314892493
"2182","Gutierrezia microcephala","aet",452,204.658294171359,73.339094978038,99,204.5,318.571487426758,67,398.992126464844,164.482785919895,184.525601285685,85,85,0,214.809729022593
"2183","Gutierrezia sarothrae","aet",621,296.7239338603,82.223207772775,131,307,411.207183837891,75,449.948028564453,265.001156558006,297.213435151512,86,90,84.2026021938131,235.233300614754
"2184","Gymnosteris parvula","aet",35,172.239742606027,36.1140149416612,133.1,166,234.32410736084,116,293.455932617188,166.54974279564,163.752044598976,159,165,160.788740678267,184.908144505336
"2185","Hackelia amethystina","aet",102,292.52763187184,33.1129825469187,236.06982421875,294.424713134766,350.434953308105,218.884689331055,355.745971679688,283.101171720332,290.056105178698,276.982788085938,267.482879638672,259.422200520833,279.534145703255
"2186","Hackelia bella","aet",52,353.543556213379,46.0266309159883,264.616549682617,358.2470703125,412.730038452148,224.487945556641,426.523040771484,363.968063118938,360.559372996599,362.541168212891,362.541168212891,364.653194543087,331.489103018052
"2187","Hackelia californica","aet",116,344.750775567416,71.3409348491789,226.679168701172,357.350311279297,442.564933776855,29,455.455841064453,289.041277882986,353.281394649961,29,29,0,261.166273568878
"2188","Hackelia cusickii","aet",58,261.370568374108,41.5916553125172,189.662877655029,277.462341308594,313.445764160156,160.32780456543,328.600463867188,242.510025623058,257.869989066815,213.850631713867,213.850631713867,205.650902333886,253.693991574485
"2189","Hackelia floribunda","aet",47,218.716822847407,75.5137816095065,108.2,232.79704284668,346.629699707031,72,482.738494873047,179.594950268817,205.123315112447,240,240,237.285725911458,244.369296400507
"2190","Hackelia micrantha","aet",268,260.960769881063,79.1840324711821,120.4,267.855880737305,375.897186279297,98,424.126190185547,218.657502600722,252.105548338588,375.897186279297,375.897186279297,218.477524266098,262.426351776157
"2191","Hackelia mundula","aet",67,271.560075902227,70.4560723440508,173.708055114746,283.826354980469,382.612731933594,70,417.948486328125,242.114098106997,255.599009984017,209.10221862793,198.470352172852,200.655591560133,254.534641839094
"2192","Hackelia nervosa","aet",108,303.134561326769,60.8013918748988,220.046368408203,291.316955566406,398.931774902344,168.353363037109,473.449066162109,295.309640517624,295.27265128064,244.19645690918,254.341354370117,244.364591964568,310.743529632032
"2193","Hackelia setosa","aet",20,370.853884887695,28.1143929322796,336.166841125488,371.498901367188,400.415692138672,315.887756347656,428.631225585938,375.679337909382,371.101961836006,374.394683837891,363.221313476562,294.793146306818,370.556269916696
"2194","Hackelia sharsmithii","aet",65,72.4007361778846,20.2817900020251,49,73,105,48,165.0478515625,56.2672138748077,65.8523781002323,48,46,0,100.231532329047
"2195","Hackelia velutina","aet",74,319.367876826106,78.1470528770664,209.523620605469,295.533889770508,449.154510498047,200.999938964844,498.128051757812,353.002164822233,309.974270066025,243.352905273438,243.352905273438,246.677161014441,340.166317774379
"2196","Halimolobos jaegeri","aet",99,233.48886755741,75.1522761927813,134,229.242141723633,346.139556884766,110,347.157958984375,195.808912588345,205.27410773803,136,136,140.109540226484,213.113291882607
"2197","Harmonia hallii","aet",64,346.21312713623,11.3432067042539,326.624877929688,346.123596191406,361.544738769531,319.592559814453,374.524108886719,347.621070769997,346.000138215525,348.824829101562,348.512847900391,349.324968434343,346.275005923403
"2198","Harmonia nutans","aet",119,371.265564734194,23.5488133162347,326.579452514648,373.71728515625,409.824371337891,324.325256347656,425.599792480469,376.223772753067,374.859573594728,388.108642578125,388.108642578125,388.345796835543,379.187183884161
"2199","Harmonia stebbinsii","aet",38,372.446313958419,29.7274559257586,319.468370056152,372.166198730469,412.504911804199,317.378936767578,419.437316894531,379.030699798584,381.895806381612,392.414672851562,392.414672851562,388.533957741477,365.422340864857
"2200","Harpagonella palmeri","aet",315,319.160109262618,49.4264353112548,252.573361206055,309.860931396484,419.795755004883,211,431.680786132812,321.537155646671,315.072720507861,254.970932006836,429.050323486328,423.160018150253,310.50567076669
"2201","Hastingsia alba","aet",189,350.354443504697,79.4836992081607,233.9755859375,351.633148193359,479.689819335938,29,529.747192382812,402.951047997331,351.388752329304,29,29,86.5898536142677,311.850247491678
"2202","Hastingsia serpentinicola","aet",52,397.345476003794,65.1416741742834,279.998550415039,396.920516967773,492.524449157715,233.207748413086,496.421325683594,467.496078560904,424.524322251745,493.397705078125,507.683746337891,460.603556315104,373.013088926776
"2203","Hazardia brickellioides","aet",37,155.324324324324,44.3239677162832,101.8,164,243.8,92,247,148.455203602826,143.253095018694,109,108,117.911743164062,158.857509850835
"2204","Hazardia cana","aet",34,206.126812205595,33.0645952253355,180.114486694336,198.279388427734,297.304595947266,180.114486694336,312.22509765625,196.734739156988,197.301134110497,192.550231933594,192.550231933594,196.495294744318,245.599964872664
"2205","Hazardia detonsa","aet",178,295.097702197814,15.0180139403151,274.561065673828,293.056381225586,319.048553466797,269.073425292969,327.055603027344,292.393993311064,292.711707293166,289.130615234375,289.130615234375,289.216186523438,295.112925601496
"2206","Hazardia squarrosa","aet",871,328.299653868998,45.758162081042,264.349731445312,321.766418457031,414.369934082031,181,449.948028564453,335.832527016942,327.538797054654,283.635620117188,283.635620117188,280.428585168087,310.164763987348
"2207","Hazardia stenolepis","aet",39,247.010914337941,39.983240446329,191.3,250.554428100586,288.684631347656,185,345.870300292969,229.292132816751,233.09869656732,192,192,196.629771839489,257.556471326559
"2208","Hazardia whitneyi","aet",259,276.886374042761,85.4249040843407,129.9,283.034057617188,406.716241455078,90,481.51123046875,279.140976584889,259.536433288151,90,90,87.1832780934343,298.25721432495
"2209","Hecastocleis shockleyi","aet",29,210.272763482456,54.7357490158943,116,203.587661743164,270.122741699219,110,328.02734375,193.547042816476,199.546813886705,201.25520324707,106,117.976033528646,220.506811221449
"2210","Hedeoma nana","aet",122,257.881940497727,45.6484704848469,187,268.5,328.970254516602,105,345.786346435547,238.750448938836,250.486913312559,260,270,269.52782833215,227.619413830229
"2211","Helenium bigelovii","aet",864,318.128547968688,87.7185161311237,146.45,327.601196289062,446.861907958984,73,501.598999023438,334.15710127936,316.015893273334,74,74,75.8059895833333,307.870506707514
"2212","Helenium bolanderi","aet",68,413.023869233973,44.4643005768345,347.293212890625,413.873931884766,477.686676025391,338.847534179688,502.701629638672,451.412090537411,418.62025154386,448.046569824219,388.039215087891,441.883934560448,421.090719555083
"2213","Helenium puberulum","aet",568,343.707778473975,47.1649625190125,285.483920288086,335.875396728516,430.180877685547,29,477.267181396484,360.555319029342,343.626760725057,29,29,0,263.382195141233
"2214","Helianthella californica","aet",334,368.91715701897,62.4200172318542,279.120858764648,357.6279296875,482.510836791992,198.113479614258,533.494018554688,443.398554207994,380.543740288447,533.494018554688,533.494018554688,538.882847024937,354.696241772702
"2215","Helianthella castanea","aet",56,318.218597412109,18.084717475948,293.697608947754,315.642715454102,350.174797058105,283.990692138672,351.347534179688,318.566830188126,317.577396276169,305.095458984375,305.080261230469,312.552051274463,317.687755006363
"2216","Helianthus annuus","aet",549,295.861647558994,90.1775238208816,103.2,310,419.272247314453,61,461.823577880859,246.162336853638,301.176332937824,88,88,278.967507102273,258.318983009788
"2217","Helianthus bolanderi","aet",224,352.553810051509,43.0441505827236,279.07915802002,348.240859985352,420.109802246094,255.481063842773,483.694458007812,377.335385813432,353.879428888419,334.185272216797,334.185272216797,337.037275834517,360.514866732885
"2218","Helianthus californicus","aet",136,350.439677743351,46.7934465025821,286.636779785156,341.443664550781,431.068290710449,260.261291503906,445.648162841797,370.238898700137,357.151620927167,431.077239990234,440.084503173828,437.036275844381,357.493013761021
"2219","Helianthus exilis","aet",24,355.307768503825,35.5016308989161,320.971543884277,341.791748046875,420.742102050781,316.965911865234,448.016357421875,363.435437854842,352.578790821223,356.517333984375,332.76904296875,337.2858085247,376.128278720234
"2220","Helianthus gracilentus","aet",585,354.068913099501,50.4098258417239,265.911712646484,352.375152587891,430.007904052734,197,450.085327148438,367.243515164199,364.454213912319,415.893737792969,415.893737792969,415.107296105587,335.122562688455
"2221","Helianthus niveus","aet",75,93.9866666666667,45.0892488334011,66.7,72,202.8,66,214,84.7452626066435,81.8687553137858,71,71,504.079415986032,148.413368012786
"2222","Helianthus nuttallii","aet",105,312.002946254185,66.8843856354864,188,316.325531005859,405.385003662109,174,427.61962890625,293.672328089884,322.469320770683,391.546478271484,401.866119384766,387.995649857955,302.551818231551
"2223","Helianthus petiolaris","aet",64,237.6251039505,98.0312614817976,124.15,189.5,391.221740722656,92,407.480224609375,193.972804426056,211.191964893212,192,166,382.335667465672,280.251531160687
"2224","Heliomeris multiflora","aet",84,213.155743553525,77.7997937077658,90.3,216.778106689453,343.568623352051,59,347.157958984375,158.500273499816,181.919881736663,83,83,0,182.895437226883
