"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"41","Acanthomintha ilicifolia","aet",70,321.654640415737,54.0139995047691,266,302.329696655273,428.548309326172,263,428.927520751953,335.416110290034,313.224697695883,279.299255371094,273.949188232422,274.594544073548,339.174833684408
"42","Acanthomintha ilicifolia","cwd",70,963.830899483817,53.3804133188902,875.393045043945,958.438812255859,1092.32568359375,857.390319824219,1092.32568359375,968.306686146875,963.259037619483,951.147033691406,950.064392089844,959.977428089489,967.384673543165
"43","Acanthomintha lanceolata","aet",182,287.421605959043,19.7343954735439,254.832550048828,290.502258300781,315.420329284668,221.838104248047,331.423553466797,281.903377333626,285.977976332331,294.842071533203,294.842071533203,289.216186523438,285.488554957297
"44","Acanthomintha lanceolata","cwd",182,892.087938581194,118.043674870037,662.261102294922,921.764923095703,1044.16857910156,643.545288085938,1087.32055664062,900.261749110908,906.256238788766,1002.16333007812,1002.16333007812,995.015723642677,894.619473281903
"45","Acanthomintha obovata","aet",95,284.68644505551,17.1834732945471,256.615600585938,285.462493896484,309.158837890625,245.307235717773,326.014129638672,280.880445885008,282.23928654741,271.117126464844,277.166412353516,270.479051994555,285.453739640626
"46","Acanthomintha obovata","cwd",95,909.535089432566,75.8268853536915,785.499987792969,903.164611816406,1012.03189697266,763.9609375,1094.03637695312,912.677257866967,910.037244226343,882.904724121094,864.562927246094,853.317412405303,935.773216781166
"47","Acanthoscyphus parishii","aet",369,323.317692371565,45.2980652250299,253.589645385742,320.881042480469,402.831329345703,149,411.139892578125,321.55858928855,325.686763325895,281.212860107422,260.509033203125,268.958105222143,292.210844048938
"48","Acanthoscyphus parishii","cwd",369,790.60925656864,75.3995829088208,667.048876953125,772.095092773438,945.358581542969,600.736450195312,1007.43499755859,788.459228223052,778.16348747441,758.982360839844,754.507690429688,746.89717240767,782.361044229955
"49","Acer circinatum","aet",242,421.597326609714,46.5793229005614,356.909187316895,418.632354736328,494.16954498291,30,529.747192382812,465.15002925854,430.08176703454,529.747192382812,529.747192382812,74.9137443773674,325.411530098367
"50","Acer circinatum","cwd",242,589.567960754899,150.631370673925,351.424133300781,583.157897949219,807.205944824219,152.406890869141,847.824829101562,448.817122291912,556.57510004458,738.726257324219,738.726257324219,0,502.066981343675
"51","Acer glabrum","aet",728,289.871410956749,93.8124046043188,102,295.395172119141,434.338195800781,29,504.448272705078,256.823409882601,276.559147640493,30,30,64.3154962713068,250.992394168004
"52","Acer glabrum","cwd",728,634.830756617116,143.532721160688,424.000975036621,616.7578125,921.022766113281,152.406890869141,1054.23266601562,456.285842709955,617.772377899076,152.406890869141,152.406890869141,0,602.485321892613
"53","Acer macrophyllum","aet",1258,363.417950337566,54.3114765487836,296.72110748291,354.002532958984,468.042497253418,198.113479614258,515.02099609375,409.519537238365,368.547656992616,467.981719970703,468.449432373047,463.828559027778,342.711347985655
"54","Acer macrophyllum","cwd",1258,769.354265755804,161.158379906038,479.791708374023,776.653961181641,1013.20006713867,402.220794677734,1351.70678710938,744.333486343665,759.928199074792,855.724853515625,778.669738769531,710.04241635101,785.228800385492
"55","Acer negundo","aet",550,336.962756847035,43.9949008048555,284.926391601562,327.646011352539,421.138519287109,188,442.341369628906,348.965147043108,337.510416859213,315.667114257812,312.307556152344,426.031172318892,329.955871342723
"56","Acer negundo","cwd",550,862.933229425604,171.234817327701,591.937872314453,866.022613525391,1082.07348632812,441.033752441406,1365.60864257812,887.6003731263,875.324687888447,1035.44018554688,1040.27709960938,1775.50344756155,908.962670190277
"57","Achillea millefolium","aet",2076,307.398392002936,84.0047654391748,151.892948150635,316.025543212891,435.983947753906,51,516.100158691406,296.514337659704,300.554965872829,191.084197998047,188.396514892578,171.601503314394,278.846178199345
"58","Achillea millefolium","cwd",2076,697.326272556547,188.410290626843,409.800384521484,691.282897949219,993.979125976562,288.173126220703,1390.3544921875,571.921813577721,663.695372098505,294.634368896484,295.454010009766,0,761.689684509577
"59","Achlys californica","aet",21,416.934020996094,33.7875611864948,371.388916015625,423.552459716797,455.250305175781,325.628631591797,469.607696533203,432.250757998145,426.394592230741,446.822021484375,445.643524169922,443.701127485795,403.77240434918
"60","Achlys californica","cwd",21,493.594977969215,76.0964470670656,404.267395019531,495.365570068359,627.392211914062,391.526824951172,666.69482421875,464.873172124525,478.989970202747,404.267395019531,406.424377441406,391.209364149306,511.69489360157
"61","Achlys triphylla","aet",96,410.818107922872,36.2108499383823,363.093757629395,414.985900878906,462.856353759766,247.931732177734,502.408111572266,429.444124115237,418.199528802248,424.507049560547,425.145751953125,426.031172318892,389.093820199654
"62","Achlys triphylla","cwd",96,477.363575299581,76.0512815728266,352.528923034668,471.791961669922,596.072830200195,322.683441162109,666.69482421875,421.580948919486,466.634995293273,415.757507324219,402.771392822266,355.58929135101,475.915747826148
"63","Achyrachaena mollis","aet",730,326.4084035586,51.3467011967585,249.101699066162,320.41845703125,420.104260253906,182.177185058594,482.623229980469,334.62826245565,326.736077564126,316.055450439453,316.340515136719,313.468492296007,312.431025466313
"64","Achyrachaena mollis","cwd",730,885.388307252649,178.189932964925,544.018005371094,934.142120361328,1126.76806640625,338.136810302734,1244.31042480469,902.675684781236,915.278481604473,1031.55944824219,1004.48547363281,1030.92738665956,775.782823717629
"65","Achyronychia cooperi","aet",400,125.607465362549,54.2556004956679,71,108,217.2,61,337.968841552734,102.128766366484,120.966284606867,204,204,312.552051274463,185.790392136797
"66","Achyronychia cooperi","cwd",400,1548.08512313843,117.580893856507,1336.3401184082,1557.45593261719,1727.54721069336,976.648376464844,1753.57849121094,1587.79768377647,1567.23345195338,1472.14807128906,1472.14807128906,1529.03395280934,1333.08861670844
"67","Acmispon americanus","aet",1430,352.108173973244,67.6066043678697,249.402504730225,352.109741210938,461.292602539062,107,509.053131103516,390.413278402522,364.386401370469,468.702789306641,481.135406494141,484.446022727273,306.540736850632
"68","Acmispon americanus","cwd",1430,834.115364106719,179.993374894035,549.096826171875,848.439147949219,1087.7728515625,296.834014892578,1495.72387695312,840.079014588555,837.392139373394,878.733703613281,859.277221679688,995.954249526515,860.801378459867
"69","Acmispon argophyllus","aet",1038,312.101619095701,84.9188774665687,180.943374633789,317.565246582031,436.346354675293,104,490.470245361328,313.949719369227,311.008713392845,185.962478637695,185.962478637695,146.723282630997,260.658754438163
"70","Acmispon argophyllus","cwd",1038,835.165766780316,270.905584596134,325.925433349609,879.707214355469,1232.90379638672,297.266448974609,1606.5869140625,445.816791616342,820.688791060443,297.266448974609,297.266448974609,0,882.14685465852
"71","Acmispon argyraeus","aet",175,295.664805123465,53.0446531929417,211.230224609375,297,379.777029418945,149,396.253570556641,276.8546031502,292.125954120844,256.719207763672,232.620132446289,238.816650390625,268.886652342687
"72","Acmispon argyraeus","cwd",175,936.351655273437,163.008802402125,729.643029785156,919.078491210938,1174.62166748047,699.296997070312,1459.79187011719,1017.4366342112,938.225368247201,779.029235839844,779.368591308594,780.330023871528,1010.154118171
"73","Acmispon brachycarpus","aet",902,322.14341815348,88.8890196124086,147.05,326.249816894531,454.270874023437,74,523.660522460938,355.574662670689,323.494957403087,514.997131347656,540.4541015625,545.913233901515,293.051142133731
"74","Acmispon brachycarpus","cwd",902,924.580127081691,226.863057080174,555.884896850586,903.735168457031,1313.53712158203,298.231414794922,1673.59240722656,1033.78713438834,945.905699690541,815.610961914062,745.440063476562,1312.58700777304,901.834733322115
"75","Acmispon cytisoides","aet",78,343.015221228966,19.9740728448571,318.069775390625,339.915161132812,378.671269226074,307.842529296875,382.504180908203,346.259613645772,341.039057614847,330.839294433594,335.3994140625,334.107365155461,347.34089697186
"76","Acmispon cytisoides","cwd",78,662.863979633038,80.0065363849236,573.386923217773,635.088043212891,784.859271240234,481.927032470703,827.549926757812,657.457909192047,649.188101553447,599.305603027344,625.559448242188,604.611633917298,659.698146906459
"77","Acmispon dendroideus","aet",350,269.317220676967,36.5252616906251,199.934677124023,280.791870117188,315.322174072266,178.089828491211,327.055603027344,252.50407816247,268.552638151073,222.887878417969,222.887878417969,289.318026455966,249.293269775439
"78","Acmispon dendroideus","cwd",350,556.054808698382,106.123933613698,379.753686523438,574.362640380859,710.376159667969,337.671234130859,736.696960449219,479.255548469599,534.399630995268,392.46142578125,392.46142578125,391.200276692708,542.433437633933
"79","Acmispon denticulatus","aet",96,332.505755583445,58.9907110707911,259.705364227295,320.679428100586,424.643486022949,196.538696289062,501.481567382812,345.257254790239,325.011457664135,279.904083251953,266.036895751953,269.441423512468,353.466645838672
"80","Acmispon denticulatus","cwd",96,740.524324417114,153.49894210143,471.525764465332,783.714080810547,956.377578735352,412.762420654297,1046.853515625,691.671561780725,731.92785729762,804.0517578125,799.917419433594,817.964214902936,731.507428323276
"81","Acmispon glaber","aet",1921,324.202883011968,54.6665590302416,242.070343017578,321.252990722656,414.899719238281,98,498.069915771484,323.142010508788,325.405321911118,292,292,299.65497750947,299.328760241465
"82","Acmispon glaber","cwd",1921,951.161617932378,168.585198854571,617.529663085938,964.289794921875,1221.70703125,445.831085205078,1556.18823242188,1014.71616961682,978.040380400431,1308.80383300781,1308.80383300781,1771.85416173453,950.315920607823
"83","Acmispon grandiflorus","aet",548,352.196244594825,63.6782937601069,270.752319335938,342.428939819336,485.049482727051,148.849349975586,538.496276855469,448.266905740826,364.206505883608,538.496276855469,538.496276855469,543.935633187342,321.848226699255
"84","Acmispon grandiflorus","cwd",548,828.798278697216,147.480052362447,569.369738769531,843.652587890625,1037.89112548828,410.932037353516,1311.544921875,828.304444811054,836.89965431144,719.493225097656,719.493225097656,782.207628038194,840.423473551466
"85","Acmispon haydonii","aet",57,225.41760842842,62.4837941177224,150.4,209,339.808264160156,145,380.421936035156,199.649417954147,203.83938548675,181,178,344.88502209596,243.241765681358
"86","Acmispon haydonii","cwd",57,1298.30297316166,133.719057201062,1059.51599121094,1325.125,1471.57634277344,986.104248046875,1510.90979003906,1346.49032704827,1345.71942843088,1465.62707519531,1505.880859375,1777.34091402304,1257.9888200968
"87","Acmispon heermannii","aet",678,332.731049619241,57.3431584335355,234.960222625732,335.407012939453,418.269781494141,82,450.085327148438,329.86890757907,340.545378471927,383.865539550781,393.740875244141,390.750362511837,288.769942679376
"88","Acmispon heermannii","cwd",678,922.092373378158,181.020093493911,603.704162597656,946.298706054688,1191.65174560547,448.769073486328,1533.73168945312,990.21302036997,935.66558922323,1149.99865722656,1138.677734375,1243.49880642361,1009.24240161387
"89","Acmispon junceus","aet",152,341.659595690276,29.8412991807515,283.797424316406,344.79248046875,388.655020141602,278.554931640625,403.903625488281,344.692080589547,344.086989545958,368.509704589844,368.509704589844,366.948737866951,339.218993808319
"90","Acmispon junceus","cwd",152,725.784157401637,119.118024295622,489.155731201172,752.229064941406,887.505676269531,389.710205078125,921.506774902344,707.351105775342,741.084280197808,752.256958007812,752.256958007812,745.358257871686,654.118335651495
"91","Acmispon maritimus","aet",784,269.880534405611,92.049280881413,87.45,297.411895751953,388.131655883789,62,449.948028564453,197.87820149481,259.125600196465,127,137,317.370013612689,253.565750469144
"92","Acmispon maritimus","cwd",784,1057.37427088679,297.107317188709,597.141784667969,1016.65057373047,1592.767578125,423.08935546875,1720.36450195312,1303.08072644186,1128.30056818127,1583.40197753906,1586.24975585938,1526.16035106929,1040.22692588249
"93","Acmispon micranthus","aet",498,313.982018620135,54.3721579508435,236.813358306885,305.846389770508,415.893737792969,170,450.085327148438,313.392873911947,314.1021945161,426.043670654297,429.050323486328,169.053799715909,276.857346356753
"94","Acmispon micranthus","cwd",498,944.569356466393,188.692927481993,580.927490234375,991.708282470703,1149.38460693359,338.136810302734,1485.9443359375,960.017539707194,975.839438028348,1054.63586425781,1090.90966796875,0,909.41148923608
"95","Acmispon nevadensis","aet",744,344.404108662759,76.1719599066298,211.339254760742,357.115600585938,457.768676757812,83,493.238098144531,368.227864439522,354.262596642102,406.752899169922,407.941253662109,408.872639973958,283.428225198528
"96","Acmispon nevadensis","cwd",744,762.563726117534,128.970934144987,566.637622070313,769.430999755859,1003.17803039551,369.617858886719,1316.19567871094,772.319281774468,753.810381195305,791.428466796875,792.977783203125,783.009982638889,816.532558270879
"97","Acmispon parviflorus","aet",431,378.006978895714,52.1641163552308,304.22785949707,377.009368896484,463.982223510742,174,510.197235107422,423.875296707596,389.688859074025,461.77685546875,461.77685546875,464.08222730232,358.366581704818
"98","Acmispon parviflorus","cwd",431,771.033235625159,164.088626318394,461.075805664062,788.208618164062,994.814086914062,298.231414794922,1362.30627441406,731.855959824249,781.250136149024,882.681640625,882.681640625,886.088053385417,818.265276292494
"99","Acmispon procumbens","aet",269,289.823380764532,60.5001290865178,183.992672729492,300.173309326172,389.460412597656,83,398.992126464844,263.644144349208,287.972394975227,192.940246582031,95,0,228.646870029883
"100","Acmispon procumbens","cwd",269,933.982595677713,120.934065555582,761.135424804688,942.4228515625,1153.53708496094,631.258117675781,1284.50244140625,980.408174484635,931.800109029951,959.296936035156,938.037292480469,924.532157512626,942.45979348699
"101","Acmispon prostratus","aet",84,258.853254045759,19.9076428924185,237,253.5,284.865419006348,229,304.55810546875,253.374570896116,254.057827914351,237,237,239.754014756944,263.296134714208
"102","Acmispon prostratus","cwd",84,940.483359927223,29.2923696980081,871.192825317383,947.228881835938,969.271057128906,857.487548828125,1014.92303466797,940.328109688134,944.949813520077,949.648681640625,949.648681640625,958.301913174716,935.290186679679
"103","Acmispon rigidus","aet",384,199.991921186447,79.2547101654523,78,211,338.722381591797,62,416.384613037109,135.71482650265,187.326517227741,73,71,0,212.58383007182
"104","Acmispon rigidus","cwd",384,1270.57000017166,155.660593205977,1060.93664550781,1250.45922851562,1533.42174682617,875.2080078125,1722.27941894531,1341.74238969223,1290.83966948783,1450.89111328125,1403.75305175781,1207.97026909722,1231.87510409479
"105","Acmispon strigosus","aet",2475,295.692574727993,92.9938581928269,93,315.156433105469,415.062088012695,67,479.564361572266,249.742658281285,296.726389204107,307.784881591797,307.784881591797,272.447744041982,252.584811257813
"106","Acmispon strigosus","cwd",2475,1032.78955926452,271.589882821428,602.77744140625,1005.32531738281,1601.01293945312,329.813568115234,1755.45495605469,1265.9104951622,1079.46747520975,1291.12036132812,1291.12036132812,1706.49609375,973.538076707765
"107","Acmispon wrangelianus","aet",771,322.041359096186,57.9713839620765,235.755722045898,322.445587158203,421.381698608398,67,474.416442871094,322.464986101314,324.121232005015,290.781768798828,304.401184082031,304.603954584912,267.259103469792
"108","Acmispon wrangelianus","cwd",771,873.043129016763,200.96954991339,537.149322509766,887.505676269531,1159.06481933594,396.5341796875,1692.11315917969,932.521285858946,878.23258326359,1182.91235351562,1281.11828613281,1777.94645675505,960.937174096205
"109","Aconitum columbianum","aet",557,275.621551924591,90.6734267779469,104,283.953918457031,408.84771118164,29,468.660888671875,217.1755600925,261.94148937361,74,71,0,231.219601794645
"110","Aconitum columbianum","cwd",557,604.086914035105,96.0321687518414,438.760955810547,604.805297851562,759.638500976562,152.86979675293,864.550231933594,573.934847525221,596.528589184524,674.869812011719,619.815551757812,568.408420138889,551.589405230507
"111","Aconogonon davisiae","aet",256,291.803868055344,66.1038427819783,205.669384002686,280.444976806641,385.653228759766,29,430.937957763672,225.170982786205,281.610914201577,29,29,0,266.959162487055
"112","Aconogonon davisiae","cwd",256,500.868580400944,83.4744976066665,387.240135192871,495.873626708984,649.656555175781,152.86979675293,786.590759277344,322.981951904431,478.381128077155,152.86979675293,152.86979675293,0,465.412917589781
"113","Aconogonon phytolaccifolium","aet",194,346.917151382289,63.7775334892485,234.045053100586,356.302032470703,455.136779785156,200,498.128051757812,385.468174951228,349.445356827587,375.897186279297,375.897186279297,370.864484690657,356.149214152429
"114","Aconogonon phytolaccifolium","cwd",194,546.700612490939,85.6766514372722,396.912384033203,553.526275634766,670.252261352539,334.442596435547,750.579223632812,498.966944398252,532.990185509079,396.912384033203,396.912384033203,391.148220486111,555.26967331138
"115","Acourtia microcephala","aet",497,322.239053000867,47.4660930233956,252.664535522461,314.652374267578,410.042962646484,209,454.273956298828,326.742673786366,322.483518519577,286.290283203125,284.778137207031,283.345653803662,314.979961630628
"116","Acourtia microcephala","cwd",497,905.08085266973,164.932306963764,585.249755859375,947.228881835938,1101.8369140625,433.125335693359,1239.49938964844,918.692894744425,930.933495365091,984.250244140625,996.973876953125,994.799045138889,887.449698167871
"117","Actaea rubra","aet",348,302.696365224904,102.958137782517,94,328.724914550781,451.914936828613,56,498.513000488281,291.520786134962,292.28414065258,91,91,87.3461174242424,283.408270821888
"118","Actaea rubra","cwd",348,638.782266551051,123.903611367442,425.080102539063,652.002380371094,824.34326171875,273.498352050781,1063.6875,567.703026226629,628.980077467849,652.002380371094,673.706115722656,710.435112847222,614.275357966546
"119","Adenocaulon bicolor","aet",333,378.791907324805,57.830584633252,289.249102783203,381.533569335938,463.175750732422,105,503.214080810547,430.752019938724,393.071217625114,436.371215820312,435.445556640625,441.048473011364,334.655943983358
"120","Adenocaulon bicolor","cwd",333,618.348894090624,108.014093109263,432.935089111328,619.736206054688,789.980041503906,325.106964111328,875.317016601562,570.173157403873,610.168020216901,634.340148925781,655.607421875,640.197576349432,597.04652476229
"121","Adenophyllum cooperi","aet",367,207.869474073197,64.3382088409232,102,206,315.54150390625,76,388.766510009766,182.072641344896,199.410617847151,269.396484375,304.081207275391,304.686020359848,213.034538316975
"122","Adenophyllum cooperi","cwd",367,1248.03072346783,125.12181938399,1037.16267089844,1250.93542480469,1442.25347900391,851.892761230469,1604.85986328125,1292.48056021276,1266.59293417171,1254.794921875,1272.60131835938,1278.40474076705,1220.97468692127
"123","Adenophyllum porophylloides","aet",268,175.066434262404,83.6739269016874,74.35,142,338.875836181641,63,380.421936035156,111.580787786732,156.837207254776,178,231,350.634521484375,209.405469258653
"124","Adenophyllum porophylloides","cwd",268,1389.98809791679,172.217162014656,1080.55861816406,1403.20697021484,1622.87646484375,931.892822265625,1667.62976074219,1462.22233597059,1438.78887119615,1505.880859375,1427.86608886719,1599.18279474432,1275.18621224322
"125","Adenostoma fasciculatum","aet",1844,336.417127100351,49.7020339950971,259.001583862305,332.705001831055,422.139321899414,105,493.559539794922,345.704125250257,340.349719181442,365.118804931641,365.118804931641,361.528034248737,297.158418668832
"126","Adenostoma fasciculatum","cwd",1844,864.820563690782,176.709606892849,549.094384765625,909.601196289062,1092.43872680664,325.524505615234,1272.60131835938,881.061835144702,881.333376535326,967.527893066406,967.527893066406,960.384454900568,781.246688213606
"127","Adenostoma sparsifolium","aet",354,338.585020076084,48.9821921179987,250.098999023438,342.466278076172,404.521850585938,182,431.199890136719,336.933209550352,348.572304518326,388.275085449219,388.275085449219,386.103382457386,317.791270890998
"128","Adenostoma sparsifolium","cwd",354,959.690581758143,99.8759180449193,809.801330566406,954.486999511719,1144.35485839844,752.683715820312,1325.125,992.938021350552,953.641721973162,908.862670898438,908.862670898438,923.565646701389,1033.53174264857
"129","Adiantum aleuticum","aet",420,357.59188403175,73.7179749962088,228.593321990967,356.164855957031,466.182760620117,29,511.4404296875,390.580980575889,366.357687851037,29,29,0,303.581875593717
"130","Adiantum aleuticum","cwd",420,611.011592429025,148.432234759584,402.220794677734,599.963745117188,880.652893066406,152.86979675293,1001.10247802734,400.891447274469,571.909024313676,152.86979675293,152.86979675293,0,532.891918577097
