"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"1148","Blennosperma nanum","tmn",394,4.52385788085648,2.10886640092845,0.400000005960464,4.69999980926514,7.80000019073486,-1.89999997615814,10.6000003814697,4.71691952332209,4.67515993292417,4.90000009536743,5,4.90909090909091,3.94551463116775
"1149","Blepharidachne kingii","ppt",39,146.128205128205,33.7546717914171,80,163,194.5,80,205,142.960206379131,153.034751652891,163,93,0,134.290617174057
"1150","Blepharidachne kingii","tmn",39,-1.35128205326887,2.7393691433255,-3.90000009536743,-2.5,5.80000019073486,-6.19999980926514,5.80000019073486,-1.85299078236958,-2.19012147380594,-3.40000009536743,-3.09999990463257,0,-1.05075959560152
"1151","Blepharipappus scaber","ppt",238,484.903361344538,221.686028569496,252,410.5,857.199999999999,208,1786,614.298703394703,428.952904878704,373,373,375.878787878788,914.854171650647
"1152","Blepharipappus scaber","tmn",238,-4.40420167010371,1.76110796125484,-6.69999980926514,-4.59999990463257,-1.60000002384186,-10.1000003814697,-0.800000011920929,-4.45718867138999,-4.5079043192596,-5,-5,0,-4.99657866025199
"1153","Blepharizonia laxa","ppt",133,328.345864661654,84.4185141542532,203.6,323,437.6,182,723,317.837145314822,318.133501669106,262,258,268.484848484848,406.122181859614
"1154","Blepharizonia laxa","tmn",133,2.4714285677537,2.06473167364031,-1.29999995231628,2.79999995231628,5,-1.70000004768372,5.09999990463257,1.96877490492733,2.55417672391153,3.20000004768372,2.70000004768372,2.70707063000612,1.92022680746438
"1155","Blepharizonia plumosa","ppt",57,357.859649122807,45.3889691588524,294.8,364,420.2,283,512,355.323642123304,354.845523568859,368,368,366.969696969697,381.844060280638
"1156","Blepharizonia plumosa","tmn",57,4.52631576437699,0.841029631573449,2.95999999046326,5,5.30000019073486,2.09999990463257,5.40000009536743,4.54008924955213,4.7049355888189,5.09999990463257,5.09999990463257,5.14343419701162,4.00480482923234
"1157","Bloomeria clevelandii","ppt",81,300.345679012346,48.0390883796277,256,284,364,256,530,295.576707685693,286.207230724215,281,280,305.575757575758,358.779066806654
"1158","Bloomeria clevelandii","tmn",81,8.37283945672306,0.990708368081664,6.59999990463257,8.80000019073486,9.19999980926514,5.09999990463257,9.5,8.68229842079494,8.68087158002359,8.89999961853027,9.10000038146973,8.93333307902018,7.20772559469888
"1159","Bloomeria crocea","ppt",620,431.187096774193,120.205466913478,269,429,634.15,195,765,445.675152471475,417.67018033805,281,281,318.30303030303,464.555707999565
"1160","Bloomeria crocea","tmn",620,4.90580645303332,3.97722902075113,-2,5.80000019073486,9.69999980926514,-8.39999961853027,11.6000003814697,6.16025299678101,5.55312318747664,9.19999980926514,9.10000038146973,9,2.45284206781152
"1161","Boechera acutina","ppt",23,1271,289.689175120194,889.8,1247,1765.6,886,1839,1438.54800369797,1284.39614407912,1455,1455,1502.9494949495,1388.73333243807
"1162","Boechera acutina","tmn",23,-6.99130433538686,1.61214510033566,-9.56999979019165,-6.5,-5.69999980926514,-11.8000001907349,-4,-7.18111438531229,-7.07410462826685,-6.5,-6.5,0,-7.31568362965586
"1163","Boechera arcuata","ppt",287,604.905923344948,282.448376742073,250,557,1050.5,193,1915,1007.7788906738,600.941426217253,735,708,697.535353535353,841.056354813124
"1164","Boechera arcuata","tmn",287,0.205226478053301,3.76847529493244,-7.19999980926514,0.699999988079071,5.63999986648559,-10.6999998092651,8,-1.0818519361633,0.18091315841825,-1.29999995231628,-0.5,0,-2.65309835686064
"1165","Boechera bodiensis","ppt",42,333.452380952381,66.3597741733585,233.45,321.5,432.85,178,501,327.828705226446,325.600652874582,315,315,268.484848484848,351.968805512385
"1166","Boechera bodiensis","tmn",42,-9.27857151485625,1.59458469073863,-11.1899998188019,-9.10000038146973,-7.09999990463257,-14.1000003814697,-6.09999990463257,-9.74587728045859,-9.26229728590293,-9.10000038146973,-9.10000038146973,0,-9.72567831239112
"1167","Boechera breweri","ppt",294,1006.69727891156,440.277627498658,409,1011,1867.85,309,2656,1852.80796450701,1073.74510557504,2656,2656,1126.78787878788,1338.78820124827
"1168","Boechera breweri","tmn",294,-1.82721088101872,3.70266129318958,-7.73499994277954,-1.29999995231628,3.29999995231628,-10.1999998092651,4.69999980926514,-2.77858001175627,-2.13327378229687,-3.20000004768372,-3.20000004768372,0,-2.24645692133029
"1169","Boechera californica","ppt",302,498.427152317881,92.5427062652355,333,501,640,246,720,515.582912730294,507.176079750695,499,498,482.909090909091,472.14642311376
"1170","Boechera californica","tmn",302,0.562582777183971,3.12772787099931,-5.18999981880188,0.899999976158142,5.69999980926514,-8.89999961853027,8,-0.232231764364159,0.290528220687637,0.600000023841858,0.400000005960464,0.541414126001223,-0.273618375231493
"1171","Boechera cobrensis","ppt",30,368.3,85.0659581817504,266.5,344.5,545.05,152,566,368.660922321407,353.896736387145,326,326,321.939393939394,378.589865146611
"1172","Boechera cobrensis","tmn",30,-9.94666668574015,1.7725363509618,-11.8649999141693,-10.4000000953674,-6.725,-13,-6.5,-10.5905059525166,-10.3715603798146,-11,-11,0,-9.33321847719796
"1173","Boechera constancei","ppt",40,1098.325,307.572746241876,764.8,988.5,1634,632,1695,1353.82264452905,1085.47128892328,1019,883,875.070707070707,1092.24904912383
"1174","Boechera constancei","tmn",40,-5.00249999165535,1.3047226574608,-6.6049998998642,-5.14999985694885,-2.89500008821487,-7,-1.70000004768372,-5.00725253407295,-5.0333138963844,-4.80000019073486,-4.69999980926514,0,-4.50520870609611
"1175","Boechera covillei","ppt",22,857.318181818182,355.145360764754,361.1,809,1570.6,302,1612,1108.86473437457,843.48292664766,893,1088,1127.63636363636,897.255159685843
"1176","Boechera covillei","tmn",22,-11.0863636406985,1.94772039285147,-13.9699999809265,-11.3499999046326,-8.025,-14.1999998092651,-7.59999990463257,-12.1408343843624,-11.5525725085162,-13.3000001907349,-13.1000003814697,0,-10.4772823354921
"1177","Boechera davidsonii","ppt",59,676.508474576271,451.794902082386,199,583,1678.2,187,2210,1216.60384933659,657.2974815969,302,236,203.959595959596,944.434173243149
"1178","Boechera davidsonii","tmn",59,-8,3.13302756814286,-12.5699999809265,-8.30000019073486,-3.40000009536743,-13.3999996185303,-1.5,-9.95030504646356,-8.63060056625566,-10.3000001907349,-10.8999996185303,0,-7.63271729607142
"1179","Boechera depauperata","ppt",158,579.613924050633,248.535012711971,278.2,520,1076.45,203,1425,745.85305737237,557.412406303982,349,349,214.787878787879,690.265358157224
"1180","Boechera depauperata","tmn",158,-12.6177215123478,2.34869582280884,-15.3000001907349,-13,-8.48499994277954,-17.7999992370605,-3.40000009536743,-14.6346781161995,-13.4954424465157,-15,-15,0,-10.8742898363758
"1181","Boechera dispar","ppt",81,322.802469135802,118.166558271903,119,334,470,93,560,295.370893238484,321.938344103368,93,93,0,284.271014556805
"1182","Boechera dispar","tmn",81,-3.84197530702308,2.314890076659,-7.90000009536743,-4.19999980926514,0.5,-9,1.29999995231628,-4.11537938589125,-4.09590018303904,-3.09999990463257,-3.09999990463257,0,-4.13037301835069
"1183","Boechera divaricarpa","ppt",27,927.518518518518,377.759423887985,417,920,1520.7,413,1789,1198.24069905584,956.0897615703,998,1270,936.363636363636,986.392242856672
"1184","Boechera divaricarpa","tmn",27,-8.70000002560792,2.8331824753194,-14.1199997901917,-8.5,-4.50999994277954,-15.3000001907349,-1.60000002384186,-10.8007244662436,-9.1866351695334,-10.6000003814697,-19.7999992370605,0,-7.6958302272311
"1185","Boechera elkoensis","ppt",250,750.692,382.359170515248,330.45,635.5,1490.7,270,2501,1464.40727689334,717.669969916012,1270,1270,2629.29292929293,1200.0725397074
"1186","Boechera elkoensis","tmn",250,-8.96200000342727,2.78653457639172,-13.1550000667572,-8.89999961853027,-4.59999990463257,-19.7999992370605,0.100000001490116,-12.1402739272948,-9.53859263965117,-19.7999992370605,-19.7999992370605,0,-8.79076459508638
"1187","Boechera glaucovalvula","ppt",84,155.011904761905,72.4270291767122,78,120,283.85,63,332,140.637604775983,127.636809606671,97,71,0,200.507891240388
"1188","Boechera glaucovalvula","tmn",84,-0.0726190394766272,2.24248953877224,-3.79999995231628,0.100000001490116,3.20000004768372,-5,4.30000019073486,-0.621688430898883,-0.0206930712222786,-1.79999995231628,1.89999997615814,0,-0.383307557606385
"1189","Boechera howellii","ppt",229,778.589519650655,314.86313801262,394.6,733,1297.4,270,2210,1137.89744225953,757.424947029496,893,950,2635.35353535354,1132.30831016404
"1190","Boechera howellii","tmn",229,-11.9419213694777,2.22918988182617,-15.1999998092651,-12.1000003814697,-8.18000030517578,-19.7999992370605,-3.59999990463257,-14.3595308114688,-12.5725982659819,-13.3000001907349,-13,0,-10.6809018135527
"1191","Boechera inyoensis","ppt",115,422.052173913043,181.439992664834,152.7,411,747.9,125,892,451.652949919423,410.561438207752,151,146,160.969696969697,464.545125279861
"1192","Boechera inyoensis","tmn",115,-10.1973912906388,3.33022997074117,-14.3300000190735,-11.1999998092651,-3.47000002861023,-15.6000003814697,0.200000002980232,-13.0597102601686,-10.9320334143336,-9.30000019073486,-11.3999996185303,0,-8.51097852251506
"1193","Boechera johnstonii","ppt",30,418.733333333333,103.368084627414,309,388.5,594,309,594,428.186344710096,398.965417522795,309,314,322.181818181818,432.382669721249
"1194","Boechera johnstonii","tmn",30,-0.63999999910593,1.02842360847738,-1.79999995231628,-0.500000014901161,1.12499997913837,-4.09999990463257,1.79999995231628,-0.655431346774233,-0.65446103099425,-0.300000011920929,-1,0,-0.927735922828101
"1195","Boechera lemmonii","ppt",380,642.48947368421,247.915260002692,316,626,1050.5,231,1765,818.034289693719,630.725248735058,382,382,805.454545454545,836.657822164312
"1196","Boechera lemmonii","tmn",380,-12.7573683977127,2.30245327469356,-15.8999996185303,-12.8999996185303,-7.89000008106231,-17.7999992370605,-3.09999990463257,-15.1678470787339,-13.568790094736,-17.7999992370605,-17.7999992370605,0,-10.0333822990113
"1197","Boechera lyallii","ppt",105,691.514285714286,274.234077242197,299,690,1164.6,201,1392,871.20093901532,674.0808783611,801,801,0,749.349222802258
"1198","Boechera lyallii","tmn",105,-12.1019047101339,2.45125481972714,-15.1999998092651,-12.3999996185303,-7.46000003814697,-15.6999998092651,-4.5,-14.2511976790552,-13.10604973252,-14.8999996185303,-14.8999996185303,0,-10.173565785743
"1199","Boechera parishii","ppt",182,477.983516483516,59.9592380207597,408.05,464,588,387,604,482.496971026694,462.948787897501,411,411,424.40404040404,502.627326269491
"1200","Boechera parishii","tmn",182,-5.93076922474327,1.57527110924375,-9.19999980926514,-5.45000004768372,-4.40500009059906,-9.60000038146973,-2.79999995231628,-6.19105171453049,-5.63578448725745,-4.69999980926514,-4.69999980926514,0,-5.87075673208333
"1201","Boechera pauciflora","ppt",62,510.387096774193,228.667225807824,253.5,439,975.75,233,1097,636.400952558819,438.956706390019,247,249,265.252525252525,635.636938324195
"1202","Boechera pauciflora","tmn",62,-6.33225808172457,2.55771251283376,-10.0800003528595,-6.59999990463257,-1.90999997258186,-12.1000003814697,0.400000005960464,-7.07181988236547,-6.86695559564547,-8.39999961853027,-7.69999980926514,0,-5.28115779668538
"1203","Boechera paupercula","ppt",70,672.757142857143,256.174048381529,289.8,686,968.4,234,1603,849.557308166345,643.944697689918,754,754,0,800.638763124905
"1204","Boechera paupercula","tmn",70,-13.1242857115609,1.59241277689249,-15.3000001907349,-13.4499998092651,-10.6000003814697,-15.8999996185303,-8.5,-14.0770365418729,-13.6888397539002,-14.3999996185303,-14.3999996185303,0,-11.9739158068336
"1205","Boechera pendulocarpa","ppt",32,696.375,346.468520191764,364.2,649.5,1311,324,1904,959.493490388462,631.089030449457,656,656,698.060606060606,1018.54232588347
"1206","Boechera pendulocarpa","tmn",32,-11.1437499672174,2.58680740555957,-13.6799998283386,-12.1500000953674,-6.19999980926514,-14.3999996185303,-4.59999990463257,-12.5936560692393,-12.2496356691456,-13.3000001907349,-13.3000001907349,0,-9.36331037186832
"1207","Boechera perennans","ppt",352,282.40625,121.41683641882,107.55,269,528.5,71,686,255.758597602675,258.124043537599,270,77,0,343.840753777794
"1208","Boechera perennans","tmn",352,-0.742045459549195,3.2883103486718,-6.19999980926514,-0.800000011920929,4.44500005245209,-9.69999980926514,8.10000038146973,-1.61916943368959,-1.01584537015416,-2.90000009536743,-0.300000011920929,0,-1.81716594107025
"1209","Boechera pinetorum","ppt",198,823.212121212121,376.229875532491,358.9,718.5,1561,270,1904,1237.6542180982,818.933870472154,709,661,1840.50505050505,990.053940084946
"1210","Boechera pinetorum","tmn",198,-7.59343433259714,2.54642324506389,-10.8150001049042,-7.85000014305115,-2,-13.5,-0.600000023841858,-8.57415593511251,-8.16104623942028,-10.1999998092651,-10.1999998092651,0,-6.38965981298743
"1211","Boechera platysperma","ppt",370,881.286486486487,384.41190656512,326.7,854,1572.95,270,2079,1259.57508190358,902.613796070693,1063,1111,1127.63636363636,1075.70861092017
"1212","Boechera platysperma","tmn",370,-8.80864866488688,2.57502719892374,-12.8999996185303,-8.5,-5.30000019073486,-19.7999992370605,-1.5,-10.5961347685756,-9.18905051539677,-10.6999998092651,-10.6000003814697,0,-9.4426094644619
"1213","Boechera puberula","ppt",76,427.565789473684,137.671816096718,279,405.5,611.5,239,1001,465.375704333356,395.295388666062,376,373,375.878787878788,580.078890619311
"1214","Boechera puberula","tmn",76,-7.48815788093366,2.45856142258276,-12.1250002384186,-6.95000004768372,-4.5,-13.1999998092651,-3.90000009536743,-8.71452774655756,-7.37780793489866,-8.5,-7.5,0,-8.93610276339562
"1215","Boechera pulchra","ppt",491,317.207739307536,123.111918640761,102,320,510,68,660,292.275616097733,307.344847801072,75,75,0,372.372676757179
"1216","Boechera pulchra","tmn",491,-0.898778002200815,2.989259424543,-7.04999995231628,-0.600000023841858,3.09999990463257,-10,7.19999980926514,-1.66923804653477,-0.851380707548489,1.60000002384186,1.60000002384186,0,-1.75031010220827
"1217","Boechera pygmaea","ppt",41,377.756097560976,74.8130271035082,289,344,512,276,512,376.368291960436,361.68386683919,342,321,318.30303030303,394.738478113928
"1218","Boechera pygmaea","tmn",41,-9.48292683392036,1.42300771918452,-11.8999996185303,-9.80000019073486,-6.5,-11.8999996185303,-5.80000019073486,-9.95925662363764,-9.57568225417201,-10.3000001907349,-9.80000019073486,0,-9.32895099446493
"1219","Boechera rectissima","ppt",163,906.490797546012,377.302550244449,372.6,855,1597,322,2079,1325.18080694867,963.028078764494,1270,1270,827.474747474747,1102.8306883017
"1220","Boechera rectissima","tmn",163,-5.91042945721398,2.41953501018433,-9.5,-5.5,-1.86999995708465,-19.7999992370605,2.29999995231628,-6.43324778164774,-6.00712902280472,-19.7999992370605,-19.7999992370605,0,-8.02956234513363
"1221","Boechera repanda","ppt",360,637.933333333333,237.777408139896,302,591,1130.6,203,1734,789.453308092579,628.507818803183,606,606,590.666666666667,810.295769246501
"1222","Boechera repanda","tmn",360,-6.20611109876384,2.87402474238444,-11.0050000190735,-5.90000009536743,-1.98999999761581,-14.6999998092651,3.70000004768372,-7.6020291029865,-6.26321831692908,-4.09999990463257,-4.09999990463257,0,-5.97133255176796
"1223","Boechera retrofracta","ppt",529,762.298676748582,393.469067189998,296.8,686,1574,169,2257,1199.8236122799,740.70887640571,528,651,1772,1113.80602607586
"1224","Boechera retrofracta","tmn",529,-7.22230622792064,3.15236704746779,-12.0200000762939,-7.30000019073486,-1.43999998569489,-15.3999996185303,5,-8.66271459645959,-7.87282258863977,-10.6000003814697,-10.6000003814697,0,-5.42401826553636
"1225","Boechera shockleyi","ppt",55,398.363636363636,106.4917600075,178,425,562.6,160,591,387.046548637539,399.87810069526,425,425,423.111111111111,375.807081498445
"1226","Boechera shockleyi","tmn",55,-4.5418181809512,1.56592076853343,-7.25999989509583,-4.59999990463257,-1.93999998569489,-7.80000019073486,-1.29999995231628,-4.57424919332606,-4.33865268577185,-4.80000019073486,-4.80000019073486,0,-5.16054110165294
"1227","Boechera sparsiflora","ppt",249,554.44578313253,267.425008466892,267,502,1043,109,1989,801.636791376314,518.018716751719,496,496,477.454545454545,911.134454673642
"1228","Boechera sparsiflora","tmn",249,-2.96425702778929,4.0404366582387,-9.76000003814697,-2.90000009536743,3.5,-15.8000001907349,5.69999980926514,-4.54840626245278,-3.38965941954733,-4.09999990463257,-4.09999990463257,0,-4.95820970751291
"1229","Boechera stricta","ppt",171,680,297.062718669862,300.5,606,1296.5,236,1760,923.948182502587,639.076583005893,470,464,483.272727272727,877.720325165285
"1230","Boechera stricta","tmn",171,-10.2894736925761,2.64148026164371,-14.8499999046326,-10.6000003814697,-6.80000019073486,-16.2000007629395,-0.5,-12.7839175924028,-11.0583287233172,-11,-11,0,-8.30220399427046
"1231","Boechera subpinnatifida","ppt",131,1022.23664122137,417.38447193963,409,1063,1813,401,2424,1432.64869659516,1024.40163060285,1103,1259,1234.10101010101,1373.94850957079
"1232","Boechera subpinnatifida","tmn",131,-3.89847327933739,2.29963157790982,-7.60000014305115,-3.09999990463257,-1.5,-11.8000001907349,1.39999997615814,-4.10168247176103,-3.86812730863405,-2.09999990463257,-2.40000009536743,0,-3.98514396923017
"1233","Boechera suffrutescens","ppt",92,1159.4347826087,411.795487071531,481.65,1234.5,1823.6,430,2275,1510.03288311266,1290.8274697921,1561,1607,1432.36363636364,1179.97337878196
"1234","Boechera suffrutescens","tmn",92,-7.86630436907644,1.98551220443684,-11.1350000858307,-7.80000019073486,-4.775,-13.6000003814697,-1.79999995231628,-8.61567246027576,-8.11569780058591,-9.19999980926514,-10.1999998092651,0,-7.48301383850351
"1235","Boechera tularensis","ppt",26,491.115384615385,200.499641281091,284.25,442.5,834.25,276,921,571.806092001291,467.435044359621,357,311,321.939393939394,528.898317887934
"1236","Boechera tularensis","tmn",26,-8.7692307142111,1.45017771567285,-10.8000001907349,-8.7999997138977,-7.5,-10.8000001907349,-4.40000009536743,-9.22029045947463,-9.02788994967458,-9.10000038146973,-9.30000019073486,0,-8.16581497255115
"1237","Boechera xylopoda","ppt",280,277.085714285714,136.030962410236,98,248,540.05,63,704,249.489322504075,236.983298541098,109,109,0,353.884128944462
"1238","Boechera xylopoda","tmn",280,-1.69500000314521,2.88745463194202,-6.59999990463257,-1.5,3,-10.3999996185303,4.19999980926514,-2.30346873279345,-2.00867209065085,-3,-3,0,-2.59756217877647
"1239","Boerhavia coccinea","ppt",100,285.04,142.758673249224,96,299.5,491,78,620,249.434802598365,253.647098218556,97,97,107.393939393939,349.604909893362
"1240","Boerhavia coccinea","tmn",100,4.92699997782707,2.08926328714099,2.19000004529953,5,8.19999980926514,-2,8.69999980926514,5.19318235815466,5.33546525866215,6.59999990463257,6.80000019073486,6.81818181818182,3.73893440706635
"1241","Boerhavia coulteri","ppt",66,187.151515151515,95.0166369924831,79.75,180,352.75,64,408,170.049142748959,161.486267606105,64,63,0,233.103037225795
"1242","Boerhavia coulteri","tmn",66,3.58939392187379,3.11374760356712,-1.42500001192093,3.95000004768372,8.47499990463257,-2.20000004768372,8.89999961853027,3.36663737243782,3.96847136342789,5.30000019073486,4.19999980926514,1.90909090909091,2.98111431194419
"1243","Boerhavia triquetra","ppt",316,169.420886075949,83.6833226098361,69,155,331,62,470,152.474026253499,151.403350867828,62,76,0,229.713524226354
"1244","Boerhavia triquetra","tmn",316,3.22911393286401,2.89679197033995,-0.650000020861626,3,8.44999980926514,-2.40000009536743,9.5,3.04656014190693,3.24546556878673,5.40000009536743,0.899999976158142,0.270707063000612,2.76972421422091
"1245","Boerhavia wrightii","ppt",260,129.5,65.1646266883236,70,100,248.6,61,401,120.02646115324,105.893141844235,67,67,0,204.797621367248
"1246","Boerhavia wrightii","tmn",260,5.13384615125564,2.80262022547834,0.0900000013411047,6,8.50500001907348,-1.5,9.5,5.23913466208778,5.91681290762294,8.30000019073486,8.30000019073486,8.18181818181818,3.51123887044433
"1247","Bolandra californica","ppt",89,835.76404494382,175.514569614858,613,776,1176.8,610,1287,902.187937522609,816.13708973435,744,744,736.20202020202,920.522900867218
"1248","Bolandra californica","tmn",89,-6.13146065209019,3.01483437564379,-10.3000001907349,-6.69999980926514,-1.29999995231628,-12.1999998092651,-0.200000002980232,-7.10324481998584,-6.46974354792265,-9.10000038146973,-9.10000038146973,0,-5.70984846712788
"1249","Bolboschoenus fluviatilis","ppt",37,630.648648648649,204.603439774525,312,635,909,279,931,742.581313144896,679.262250531518,839,837,847.515151515152,580.071794205951
"1250","Bolboschoenus fluviatilis","tmn",37,2.70270272203394,3.07530363679372,-4.29999980926514,3,5.20000009536743,-5.09999990463257,7.30000019073486,1.94801343536434,3.41785941307919,3,4.59999990463257,4.63636363636364,0.948793727170814
"1251","Bolboschoenus maritimus","ppt",729,393.62414266118,220.018783585895,82,361,737,61,1946,470.833129116111,381.302893465331,61,61,0,746.54221889934
"1252","Bolboschoenus maritimus","tmn",729,6.52633743865009,3.00427220309279,0.699999988079071,6.90000009536743,9.80000019073486,-6.59999990463257,11.3999996185303,7.56305824639183,7.37401355272965,9.69999980926514,9.69999980926514,9.54545454545454,3.87612080521801
"1253","Bolboschoenus robustus","ppt",49,457.387755102041,114.401306870182,277.4,474,628.6,258,740,468.337591207606,458.468134337917,486,483,509.292929292929,449.195519523622
"1254","Bolboschoenus robustus","tmn",49,7.07346936634609,1.55413094409665,5.1399998664856,6.90000009536743,9.45999984741211,4.59999990463257,9.89999961853027,7.7833991325007,7.25738162378304,8.89999961853027,9,9.27272727272727,7.11526072590189
"1255","Bothriochloa barbinodis","ppt",238,337.533613445378,82.5767315100805,250,311,497.499999999999,171,655,331.159069723168,315.37750993275,276,275,268.484848484848,373.763816491078
"1256","Bothriochloa barbinodis","tmn",238,7.67983191429066,2.22638870872876,2.62500004768372,8.05000019073486,10.6450002670288,0.600000023841858,11.3999996185303,8.92383641426516,8.45758519992133,9.80000019073486,9.89999961853027,10.0161613310226,5.03818510850872
"1257","Botrychium crenulatum","ppt",30,657.166666666667,281.587627487471,389.45,537,1221.95,241,1451,834.385893702285,624.895540306556,509,516,513.535353535354,767.199125653731
"1258","Botrychium crenulatum","tmn",30,-7.01666660308838,2.12295875448646,-11.6299998760223,-6.59999990463257,-4.86999986171723,-12.1999998092651,-4.30000019073486,-7.82657633936692,-6.82089154835465,-5.69999980926514,-5.90000009536743,0,-7.81810538839805
"1259","Botrychium simplex","ppt",159,984.157232704403,600.476672831742,330,718,2079,207,2081,1976.09525118384,1099.86345140736,2079,2079,2094.18181818182,970.730009194074
"1260","Botrychium simplex","tmn",159,-8.74276728600076,2.99595628169977,-13.5199999809265,-8.30000019073486,-5.09999990463257,-14.5,-2.70000004768372,-11.2592314399066,-9.16484340617815,-5.90000009536743,-5.90000009536743,0,-8.07819695005853
"1261","Bouteloua aristidoides","ppt",321,154.943925233645,82.107113551716,72,117,331,65,423,139.952264258778,128.866756899432,75,72,0,224.94736762278
"1262","Bouteloua aristidoides","tmn",321,4.5171339528815,3.27852661397107,-0.699999988079071,4.90000009536743,8.80000019073486,-3.09999990463257,9.60000038146973,4.74930197573924,5.30615334144877,8.19999980926514,8.30000019073486,8.12121189001835,2.85933033316761
"1263","Bouteloua barbata","ppt",467,166.640256959315,96.4401297873982,68,126,342,61,570,146.678872840953,140.758175956225,61,61,0,263.157183556647
"1264","Bouteloua barbata","tmn",467,4.17965738858223,3.7087637685909,-1.67000004053116,4.09999990463257,9.46999988555908,-3.09999990463257,9.69999980926514,4.60548973322086,4.80497068804682,9.69999980926514,9.69999980926514,9.54545454545454,2.34562033181744
"1265","Bouteloua curtipendula","ppt",105,265.590476190476,92.0584779906955,116.2,263,373.8,100,639,243.465029394178,252.312797282422,279,280,263.535353535354,352.101324801096
"1266","Bouteloua curtipendula","tmn",105,-1.24476189783641,1.70604021579671,-4,-1,0.939999997615813,-5.59999990463257,3.59999990463257,-1.45951651448033,-1.36484400766638,-1.5,-1.5,0,-0.680608184322817
"1267","Bouteloua eriopoda","ppt",127,252.96062992126,34.3070638232344,199,248,316.1,198,329,247.058190142922,250.909719039828,223,223,260.10101010101,263.164660763827
"1268","Bouteloua eriopoda","tmn",127,-1.21417322449797,1.17228066566313,-2.90000009536743,-1.20000004768372,0.400000005960464,-5,1.29999995231628,-1.3507323641187,-1.18833667833018,-1.5,-1.5,0,-1.50077100818557
"1269","Bouteloua gracilis","ppt",149,354.536912751678,102.711319640517,235,312,518.4,198,573,341.885100726412,335.562125780256,259,258,268.282828282828,374.957090531449
"1270","Bouteloua gracilis","tmn",149,-3.66845637394878,2.02664971821738,-7.5,-3.29999995231628,-1.1400000333786,-8.39999961853027,2.59999990463257,-3.88117743852932,-3.35398064297054,-2.59999990463257,-2.79999995231628,0,-3.68712901008885
"1271","Bouteloua trifida","ppt",38,212.315789473684,60.0680268700628,93,230.5,286.5,93,312,198.328356545566,212.447617810939,235,235,0,205.698435538685
"1272","Bouteloua trifida","tmn",38,0.476315787748287,1.62803716778519,-3,0.450000002980232,3.23000005483627,-3.40000009536743,3.40000009536743,0.172389354145213,0.470502454757479,-0.300000011920929,-0.300000011920929,0,0.15777713145205
"1273","Bowlesia incana","ppt",600,408.5,139.053982383442,218,385.5,648,71,1007,415.184693839905,400.489791505944,295,332,268.484848484848,477.108242028502
"1274","Bowlesia incana","tmn",600,5.87149998704593,3.1670841111201,0.595000022649765,5.69999980926514,11.1000003814697,-1.10000002384186,13.3999996185303,8.53474535100412,6.41369470393603,11.6000003814697,11.6000003814697,11.7272727272727,5.5782192947119
"1275","Boykinia major","ppt",191,1361.41884816754,421.633305960889,801,1254,2023,634,2463,1897.26416370933,1457.4457209265,1801,1801,1789.29292929293,1488.78366178896
"1276","Boykinia major","tmn",191,-4.42617800024323,2.50764000546998,-7.69999980926514,-4.80000019073486,-0.600000012665987,-8.69999980926514,5.19999980926514,-4.68842796431759,-4.83990153084246,-6.19999980926514,-6.19999980926514,0,-2.22336793889988
"1277","Boykinia occidentalis","ppt",388,1057.02577319588,447.382579522986,494,1046.5,1914.9,355,2365,1719.70420791104,1160.59979174976,1396,1396,1396.12121212121,1337.11113373285
"1278","Boykinia occidentalis","tmn",388,3.96597937788315,3.02104201557375,-1.89999997615814,4.69999980926514,7.26500005722046,-6.5,8,3.40807996837409,4.31358375473786,7,7,6.81818181818182,1.7307759162969
"1279","Boykinia rotundifolia","ppt",210,562.538095238095,80.9850891597396,404.1,567,677.75,253,722,582.329382920175,580.576599988265,571,571,590.666666666667,515.70417405092
"1280","Boykinia rotundifolia","tmn",210,0.251904773179975,2.96661184426729,-4.59999990463257,0.300000011920929,4.75500001907348,-10.8999996185303,7.80000019073486,-0.445936347242761,-0.103354976573131,0.300000011920929,0.300000011920929,0.270707063000612,0.0738720050100121
"1281","Brandegea bigelovii","ppt",344,94.8953488372093,29.2223920971223,69,87,148,63,345,91.0229958801246,87.950412471488,69,69,105.171717171717,180.250674424345
"1282","Brandegea bigelovii","tmn",344,6.84244188302478,1.63788988317229,4.01499998569489,7.09999990463257,9,-0.300000011920929,9.30000019073486,7.24713483792817,7.07438024301953,7,7,6.54545454545454,4.36659179775827
"1283","Brasenia schreberi","ppt",52,1041.63461538462,260.027300892912,515.35,1101,1411.25,270,1508,1156.53482564918,1113.83592967382,1099,1130,1127.63636363636,888.049589758688
"1284","Brasenia schreberi","tmn",52,-1.78076924985418,3.39261241989704,-7.09999990463257,-2.55000007152557,3.09999990463257,-8.30000019073486,4.59999990463257,-2.60846083929245,-1.96926432529403,-2.29999995231628,-2.09999990463257,0,-1.67145866781909
"1285","Brickellia atractyloides","ppt",395,191.686075949367,84.118044223605,84,190,338.3,74,469,168.8714373163,170.354052087043,79,79,105.939393939394,244.492613616965
