"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"28","Hypericum perforatum subsp. perforatum","tmn",83,-0.0072289141545816,4.58081320116504,-7.89000010490417,1.70000004768372,5.17999982833862,-9.10000038146973,7,-6.452271211431,-1.41232430718582,-7.90000009536743,-11.8000001907349,0,-1.10317982597517
"29","Hypochaeris glabra","ppt",1370,548.592700729927,278.960897646314,272,486,1141.75,176,1942,758.245802024565,499.110716118276,266,278,322.181818181818,994.59876640196
"30","Hypochaeris glabra","tmn",1370,5.82569343438984,2.94433574699835,1.39999997615814,5.80000019073486,10.5,-7,13.5,7.16095556456995,6.33439454311382,13.3999996185303,13.3999996185303,13.6363636363636,2.68213905444111
"31","Lathyrus angulatus","ppt",67,866.358208955224,289.553820898194,457.1,759,1390.2,338,1730,1060.11194198782,898.323470159197,730,728,722.626262626263,1044.48989929411
"32","Lathyrus angulatus","tmn",67,3.8582089521102,1.74635109769486,1.19000000953674,3.70000004768372,7.54999980926513,-0.899999976158142,7.90000009536743,3.39041658469691,3.67962830071685,4.40000009536743,4.09999990463257,4.06060594500917,3.72661862421022
"33","Lathyrus hirsutus","ppt",46,879,218.565118697177,620,824,1327.5,488,1340,987.48212960176,878.946901600529,790,790,805.454545454545,895.16190721144
"34","Lathyrus hirsutus","tmn",46,3.95869564621345,1.42385642914496,1.70000004768372,4,6,0.800000011920929,6.30000019073486,3.62719460128533,4.06554603382432,4.19999980926514,4.19999980926514,4.6020200710104,3.53563548449038
"35","Lathyrus sphaericus","ppt",35,1134.6,372.800388159354,584.6,1162,1629,273,1824,1446.16065488181,1277.75141939907,1613,1634,1642.06060606061,1166.80374315953
"36","Lathyrus sphaericus","tmn",35,3.18571432147707,2.44289403906862,-0.800000011920929,3.70000004768372,7.37999992370605,-0.800000011920929,9.10000038146973,1.80186588499127,2.48386993429044,4.90000009536743,3.40000009536743,3,4.58345492082452
"37","Leontodon saxatilis","ppt",134,814.694029850746,346.620206180353,455.65,747,1481.75,288,2020,1283.66909987668,837.390686228282,1946,2136,2684.84848484848,1196.52567187856
"38","Leontodon saxatilis","tmn",134,4.65746270965284,2.09763119514252,0.800000011920929,4.80000019073486,7.5,-4.09999990463257,9,4.23443910656924,4.77822962285848,6.90000009536743,5,4.87272713401101,3.71829588849304
"39","Leontodon saxatilis subsp. longirostris","ppt",115,936.947826086957,296.146385195786,597.5,892,1536,326,1682,1189.29242159351,955.733248744865,1044,1599,1589.09090909091,1019.00263428296
"40","Leontodon saxatilis subsp. longirostris","tmn",115,3.25478261553723,1.82325346777233,0.100000001490116,3.70000004768372,5.20999994277954,-4.90000009536743,9.19999980926514,2.30747751200233,3.16679808314108,3.90000009536743,3.90000009536743,3.78989888200856,3.00197324670454
"41","Leontodon saxatilis subsp. saxatilis","ppt",69,1139.50724637681,419.586162475403,481.4,1174,1946,287,2051,1653.22335741132,1305.40287388836,1890,1954,2580.80808080808,1230.39197184979
"42","Leontodon saxatilis subsp. saxatilis","tmn",69,4.88840578777203,2.89809959528364,-0.8,6.5,7.42000007629394,-1.70000004768372,8.10000038146973,3.36938156099727,5.63176884380563,7,7,7.09090909090909,3.95664850778623
"43","Lysimachia latifolia","ppt",622,1203.07234726688,527.545624625768,534.05,1105,2232.8,396,2658,2156.20759992792,1384.94626860351,2463,2542,2684.84848484848,1454.22952220341
"44","Lysimachia latifolia","tmn",622,1.47540192794761,3.84786232142095,-4.58999991416931,1.60000002384186,6.90000009536743,-9.80000019073486,8,-1.48393113962342,0.516147669995226,-3.79999995231628,-3.79999995231628,0,-0.617021099938255
"45","Lythrum hyssopifolia","ppt",1070,590.439252336448,300.612604260722,274,506.5,1212,184,1946,734.429586356977,557.410604895306,300,300,1181.33333333333,1000.79576855346
"46","Lythrum hyssopifolia","tmn",1070,5.63495327969579,3.10823053947268,-0.010000000149011,5.69999980926514,10.1000003814697,-10.8999996185303,12.6000003814697,6.95591759759833,6.19798826842386,12.6000003814697,12.6000003814697,12.4525248980281,1.59215778158533
"47","Mentha pulegium","ppt",340,828.320588235294,330.202360659193,403.7,757,1398,280,2005,1163.02832536543,885.493770907495,1373,1373,1342.42424242424,1003.15017314254
"48","Mentha pulegium","tmn",340,4.82117646560073,2.23990856589806,0,5,7.30000019073486,-9.60000038146973,9.10000038146973,3.74342285938792,5.24159980976059,6.59999990463257,6.59999990463257,6.49696951201468,1.53224612585975
"49","NULL","ppt",44,1005.20454545455,483.689866981642,362.9,997,1714.9,284,2033,1571.01905952967,1074.00752629117,2033,2033,2684.84848484848,1079.25597809534
"50","NULL","tmn",44,-1.98863636041907,5.60254163548614,-8,-3.09999990463257,7.2850001335144,-8.80000019073486,9.10000038146973,-9.07646341772019,-4.82983776248519,-8.80000019073486,-8.80000019073486,0,-0.95408822745952
"51","Petrorhagia dubia","ppt",299,840.167224080268,279.910074478604,445.3,823,1330.9,277,1954,1047.02299884112,875.407781139663,882,882,900.484848484848,1050.98325777649
"52","Petrorhagia dubia","tmn",299,2.98260869337464,1.90654961821115,-0.200000002980232,3.09999990463257,6.30000019073486,-6.90000009536743,8.5,2.03815939966036,2.74726746911948,1.5,1.5,1.35353531500306,1.67672070053277
"53","Phalaris aquatica","ppt",530,584.266037735849,258.34491930769,303.25,517.5,1188,78,1762,739.935662581386,547.811216522236,274,280,0,858.109161863336
"54","Phalaris aquatica","tmn",530,5.65320755395124,3.10824245271891,0,6.09999990463257,10.1000003814697,-2.59999990463257,13.3999996185303,7.8855691322275,6.09124480362633,13.3999996185303,13.3999996185303,13.0909090909091,4.6606955005169
"55","Polypodium glycyrrhiza","ppt",151,1145.23841059603,359.672067465337,585.5,1116,1682,444,2365,1663.24166066036,1240.78530768907,1571,1623,2648.48484848485,1334.68975130011
