"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"24","Geranium dissectum","tmn",741,5.09419702972799,2.57444431090429,0.600000023841858,5,8.89999961853027,-6.09999990463257,10.8999996185303,4.72172254977834,5.3220299857832,8.19999980926514,8.19999980926514,8.18181818181818,3.61645265329142
"25","Hypericum perforatum","tav",473,12.809725145961,3.19226929484092,6.61999988555908,13.1999998092651,17.6000003814697,1,18.2999992370605,8.36652838058252,12.048754887404,5.5,3.59999990463257,0,10.8121891804056
"26","Hypericum perforatum","tmn",473,1.22959830868698,3.81457552368158,-6.39999980926514,2,6.44000005722046,-11.8000001907349,8.89999961853027,-2.46506820463162,0.458182613906326,-3.79999995231628,-6.19999980926514,0,-0.340144592687507
"27","Hypericum perforatum subsp. perforatum","tav",83,12.7566265083221,3.75168880272088,6.05999999046326,13.3999996185303,17.6800006866455,5.19999980926514,18.1000003814697,5.74528680614486,11.6771546760479,6.69999980926514,3.40000009536743,25.7575757575758,11.4260543686946
"28","Hypericum perforatum subsp. perforatum","tmn",83,-0.0072289141545816,4.58081320116504,-7.89000010490417,1.70000004768372,5.17999982833862,-9.10000038146973,7,-6.97928002721661,-1.50321084028844,-8.19999980926514,-12,0,-0.0151636057621132
"29","Hypochaeris glabra","tav",1370,16.1813138930467,2.08794966999387,12.5,16.3499994277954,18.8999996185303,6.90000009536743,20.2000007629395,15.934720626709,16.4888178256507,16.2000007629395,16.2000007629395,18.5454545454545,14.0836654402405
"30","Hypochaeris glabra","tmn",1370,5.82569343438984,2.94433574699835,1.39999997615814,5.80000019073486,10.5,-7,13.5,7.1906132481862,6.37193899133551,13.5,13.5,13.6363636363636,4.22504211725299
"31","Lathyrus angulatus","tav",67,15.7432835991703,2.09409154256038,12.5,16.6000003814697,18.0700002670288,9.60000038146973,18.1000003814697,15.2928157341494,16.0642208396412,17,19.1000003814697,24.8484852338078,14.0219933181662
"32","Lathyrus angulatus","tmn",67,3.8582089521102,1.74635109769486,1.19000000953674,3.70000004768372,7.54999980926513,-0.899999976158142,7.90000009536743,3.37917287846627,3.61301471788945,3.09999990463257,2.29999995231628,3,3.4004580843652
"33","Lathyrus hirsutus","tav",46,15.260869420093,1.60103816147357,12.6999998092651,15.3999996185303,17.8749995231628,12.6000003814697,17.8999996185303,14.8705085457875,15.1163362825002,14.1000003814697,15.1000003814697,0,14.6503514283198
"34","Lathyrus hirsutus","tmn",46,3.95869564621345,1.42385642914496,1.70000004768372,4,6,0.800000011920929,6.30000019073486,3.65062803060195,3.87440463132762,3.59999990463257,3.59999990463257,3.51919181900795,3.76028496976527
"35","Lathyrus sphaericus","tav",35,14.5228571483067,1.83320455094366,12.3600003242493,14.1999998092651,18.1000003814697,10.1999998092651,19.2999992370605,9.68266185821699,14.1835599895417,13.6999998092651,14,14.0606060606061,14.700841453221
