"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"55","Acer negundo","tav",550,15.3410909531333,2.10659100607263,11.8000001907349,15,18.5550002098083,7.69999980926514,20.2000007629395,15.419706141028,15.4113150936448,14.3000001907349,14.3000001907349,14.4242424242424,14.18463141908
"56","Acer negundo","tmn",550,4.41618181698702,2.89124864698515,-1.60000002384186,4.90000009536743,7.75500001907348,-5.90000009536743,9.30000019073486,4.07412430899049,4.92858734628905,6.69999980926514,6.69999980926514,6.54545454545454,3.19596416401041
"57","Achillea millefolium","tav",2076,11.6031792127708,4.6980857082246,3,13.1999998092651,17.6000003814697,-0.899999976158142,20.2999992370605,7.87908798292503,11.3322684900498,14.6000003814697,14.8000001907349,7.72727272727273,11.2743391077933
"58","Achillea millefolium","tmn",2076,0.545616562548197,7.25226646254964,-11,1.5,11.1000003814697,-15.3000001907349,13.3999996185303,0.512047572912438,0.783377050871544,12.1999998092651,12.5,13.6363636363636,0.704160649274481
"59","Achlys californica","tav",21,11.1142857415336,2.79683499036518,6.19999980926514,12,14.3999996185303,4.5,14.6000003814697,10.4775820538164,10.8677928694528,10.6000003814697,9.69999980926514,0,10.8592347690899
"60","Achlys californica","tmn",21,2.25238093946661,3.6620511865938,-4.40000009536743,2.70000004768372,6.90000009536743,-6.19999980926514,7,1.81877775531929,2.04926197721416,2.90000009536743,3.59999990463257,0,1.67109053668576
"61","Achlys triphylla","tav",96,10.1447916825612,3.20751975051903,5.45000004768372,10.75,14.0250000953674,3.5,14.6000003814697,8.76323841192434,9.22232116254195,5.90000009536743,7.80000019073486,0,10.0766273323009
"62","Achlys triphylla","tmn",96,1.09687499694216,4.16346143200591,-4.32499980926514,1.20000004768372,7.07500004768372,-7.80000019073486,7.69999980926514,0.178575862593798,0.0343073737334344,-3.29999995231628,0.100000001490116,0,1.02506940290049
"63","Achyrachaena mollis","tav",730,15.590684945616,2.17574131408151,11.3999996185303,15.6999998092651,18.5,8.19999980926514,20,15.5058055948235,15.8464058321517,16.2999992370605,16.2999992370605,17.5151515151515,14.2516063612669
"64","Achyrachaena mollis","tmn",730,4.52150685716778,2.6952206762501,-0.265000003948807,4.69999980926514,9.39999961853027,-4,13.3000001907349,5.47807661373817,4.7408505381603,13.3000001907349,13.3000001907349,13.26464608703,4.53356590660899
"65","Achyronychia cooperi","tav",400,22.1407500052452,1.76132625631662,19.3999996185303,22.1000003814697,24.9049996376038,12.6999998092651,25.5,22.9206036154177,22.5127905382036,21.7000007629395,21.7000007629395,22.1515151515152,19.774691908604
"66","Achyronychia cooperi","tmn",400,6.72699999719858,1.84278611339679,3.5,7.09999990463257,9.19999980926514,-4,9.5,7.24888668137208,7.08560802755957,4.09999990463257,4.09999990463257,0,4.10816521993725
"67","Acmispon americanus","tav",1430,13.6865035065404,3.81324987646693,7.09999990463257,14.3999996185303,18.7000007629395,3.79999995231628,21,12.8230639109816,13.8252111493518,17.7000007629395,17.7999992370605,17.5151515151515,12.9518963006325
"68","Acmispon americanus","tmn",1430,1.45027971787678,5.01430808401904,-7,2.70000004768372,8.30000019073486,-9.80000019073486,10.3999996185303,0.479753310962158,1.57992465354306,6.59999990463257,7,6.81818181818182,1.30636450493548
"69","Acmispon argophyllus","tav",1038,15.0107900189067,2.75161377052106,9,15.6000003814697,18.6000003814697,1.5,22.6000003814697,14.707896599874,15.2480872277754,16.2999992370605,16.2999992370605,16.4848484848485,13.1383369618522
"70","Acmispon argophyllus","tmn",1038,4.40924854618937,5.10634930386127,-3.40000009536743,3.70000004768372,12.8999996185303,-12.3000001907349,13.5,9.10965379225361,5.78898666058163,13.1999998092651,13.1999998092651,13.0909090909091,2.59912476587918
"71","Acmispon argyraeus","tav",175,11.8022857093811,3.3054632161343,7.09999990463257,12.3999996185303,16.0300001144409,5.90000009536743,21.1000003814697,10.9405817342916,12.178600408585,14.6000003814697,13.5,19.5757575757576,13.8189554056009
"72","Acmispon argyraeus","tmn",175,-3.32799998087542,2.58307130870265,-7.09999990463257,-3.59999990463257,0.860000008344647,-8.30000019073486,4.40000009536743,-3.68045774747377,-3.32422397006767,-2.09999990463257,-3.40000009536743,0,-1.12930757407424
"73","Acmispon brachycarpus","tav",902,14.7305986669798,2.83510878291871,9.80500016212463,15,18.5,2.40000009536743,24.2000007629395,14.4553196140144,14.8174496566965,9.80000019073486,9.39999961853027,0,13.6870459271542
"74","Acmispon brachycarpus","tmn",902,2.24800444083771,2.65156571152071,-2.20000004768372,2.40000009536743,6.30000019073486,-10.5,9,1.69896799344455,2.22925819678053,1.60000002384186,1.70000004768372,1.63636363636364,1.42312342769691
"75","Acmispon cytisoides","tav",78,14.387179521414,1.36784589476917,12.1399998664856,14.6000003814697,16,8.89999961853027,16.2000007629395,14.2130290158503,14.6912944843681,14.6999998092651,12.8000001907349,0,12.6195815892277
"76","Acmispon cytisoides","tmn",78,6.58846152363679,1.66288597987627,3.12500004768372,7.19999980926514,8,0.300000011920929,8.10000038146973,6.79095004394812,7.18920455808676,7.90000009536743,8,7.63636363636364,4.51274097079582
"77","Acmispon dendroideus","tav",350,16.0102857753209,0.991544482513305,14.3999996185303,16,17.5,13.6999998092651,17.6000003814697,16.0415114386297,16.1186040113015,17,17,16.4848484848485,15.5837481129584
"78","Acmispon dendroideus","tmn",350,10.7805714579991,0.990828884634206,8.89999961853027,10.8000001907349,12.6000003814697,8.5,13.3000001907349,11.4686269020087,10.8757799386971,11,11,10.9090909090909,10.8422643836255
"79","Acmispon denticulatus","tav",96,11.0218749592702,3.06790522719862,6.39999997615814,10.75,17.2500004768372,4.40000009536743,18.1000003814697,10.1323040825386,10.1761921234189,6.59999990463257,7,0,11.3352760670175
"80","Acmispon denticulatus","tmn",96,-1.32916666194797,3.44367968683763,-5.59999990463257,-1.70000004768372,4.47500002384186,-7.09999990463257,6.59999990463257,-2.1060522330399,-2.14399231865476,-2.79999995231628,-1.29999995231628,0,0.111691006772361
"81","Acmispon glaber","tav",1921,16.8345132651024,2.02011520207764,13.1999998092651,17.2999992370605,19.2000007629395,6.80000019073486,22.5,17.2074427840816,17.3620366589706,18.7000007629395,18.7999992370605,18.5454545454545,14.5562554138078
"82","Acmispon glaber","tmn",1921,5.88042686571296,2.69809771681836,1.20000004768372,6.09999990463257,9.60000038146973,-5.59999990463257,11.6999998092651,6.71152844020773,6.66172616379947,9.69999980926514,9.69999980926514,9.81818181818182,3.87577935621169
"83","Acmispon grandiflorus","tav",548,13.983941646388,2.38199321147448,9.5350001335144,14.1999998092651,17.6000003814697,6.09999990463257,19.3999996185303,13.4093001234588,14.0333414482981,15.5,16,15.3939391627456,13.0961853422976
"84","Acmispon grandiflorus","tmn",548,2.45200728649532,4.16343615620606,-3.4650000333786,1.5,10.1999998092651,-7,11.3999996185303,3.74516385428742,2.5604991136597,10.1999998092651,10.3000001907349,10.3636363636364,2.60023731032072
"85","Acmispon haydonii","tav",57,18.3403509206939,1.95930551469154,14.6999998092651,18.2000007629395,21.6400001525879,14.1000003814697,21.8999996185303,19.7287069239813,18.857570264125,19.3999996185303,21.1000003814697,21.6363636363636,18.2772160354523
"86","Acmispon haydonii","tmn",57,4.79824561403509,1.68930367620031,1.39999997615814,4.90000009536743,7.21999988555908,0.899999976158142,7.5,4.73149980937963,5.26711650839347,5.69999980926514,4.30000019073486,4.09090909090909,4.47013418799189
"87","Acmispon heermannii","tav",678,15.6976401250271,2.67972756873306,11,15.8999996185303,19.314999294281,7.09999990463257,21.8999996185303,15.921016054336,16.1237426671516,19,19,19.1353538204925,14.1806214800843
"88","Acmispon heermannii","tmn",678,4.36519173303053,3.72149699410122,-2.09999990463257,5.19999980926514,9.19999980926514,-7,10,4.49954278246274,5.20899499782676,7.90000009536743,7.90000009536743,7.90909090909091,2.98564065986651
"89","Acmispon junceus","tav",152,14.9578947519001,1.07798724155938,13.1550000667572,15,16.6000003814697,12.8000001907349,16.7000007629395,14.8994394521462,15.2155066029703,15.6999998092651,15.8999996185303,15.844443966644,14.6322647885523
"90","Acmispon junceus","tmn",152,6.34539472272521,1.88756262731323,2.50999999046326,6.69999980926514,9.06999993324279,1.60000002384186,10.1000003814697,6.71768004941328,6.93928559584746,7.80000019073486,7.69999980926514,7.85050482701774,6.01175919458178
"91","Acmispon maritimus","tav",784,18.0727040755505,2.54159670981699,14.6000003814697,17.7999992370605,23.2999992370605,10.5,25.1000003814697,20.581348445738,18.5228693460439,17.3999996185303,17.3999996185303,23.6969696969697,16.8045760209833
"92","Acmispon maritimus","tmn",784,6.49719387394547,2.52314795391209,2.29999995231628,6.5,10.8000001907349,-4.30000019073486,11.8999996185303,8.05161720301183,7.06116069686552,11.5,11.5,11.6404037090263,4.91747574686204
"93","Acmispon micranthus","tav",498,17.2666666842847,1.63808215341292,14.4849999427795,17.7000007629395,19.2999992370605,5.69999980926514,21.6000003814697,17.6313406907748,17.613310806252,17.6000003814697,17.5,18.030303030303,14.2034468827288
"94","Acmispon micranthus","tmn",498,6.82590359527184,2.59113790511886,2.88500007390976,6.54999995231628,11.1000003814697,-7.5,12.3000001907349,8.66574848096615,7.46629232663754,11.3000001907349,11.3999996185303,11.4545454545455,4.09248580548317
"95","Acmispon nevadensis","tav",744,10.0165322740833,2.7989727841841,6.09999990463257,9.89999961853027,15.8000001907349,-0.200000002980232,19.7000007629395,9.3374981824333,9.71156518193117,8.60000038146973,7.90000009536743,10.8181818181818,10.5260902995479
"96","Acmispon nevadensis","tmn",744,-3.49220429997771,2.8747133397659,-7.80000019073486,-3.59999990463257,2.18500002622605,-13.6000003814697,6.09999990463257,-3.9137167978057,-3.77492141655262,-2.20000004768372,-2.09999990463257,0,-2.19010007921722
"97","Acmispon parviflorus","tav",431,14.2860788801153,2.17961835698807,10.5,14.3000001907349,17.6000003814697,7.30000019073486,19.6000003814697,13.757656336482,14.1891183830517,10.3000001907349,10.1999998092651,8.75757575757576,13.53725809809
"98","Acmispon parviflorus","tmn",431,3.28399071379147,2.91065385168949,-1.5,3.20000004768372,7.69999980926514,-7,10.8999996185303,3.14209990952963,3.48191548207707,2.70000004768372,2.79999995231628,2.70707063000612,2.84586138727183
"99","Acmispon procumbens","tav",269,12.4624535381572,2.57614690482621,8.33999996185303,12.8000001907349,16.2000007629395,3.79999995231628,18.6000003814697,11.5196205970329,12.4492608957791,14.8000001907349,14.8000001907349,14.8808078573208,12.1128894266462
"100","Acmispon procumbens","tmn",269,-1.00631970618627,2.84191655699662,-5.30000019073486,-0.800000011920929,4.11999988555908,-10.6999998092651,8.39999961853027,-1.65418971024745,-1.19479642569997,-0.100000001490116,-0.100000001490116,0,-0.717266268857729
"101","Acmispon prostratus","tav",84,18.5571427572341,0.248991152520936,18.1150004386902,18.6000003814697,18.8999996185303,17.8999996185303,18.8999996185303,18.5861742625259,18.5911848470606,18.5,18.5,18.6181820956143,18.4222218283902
"102","Acmispon prostratus","tmn",84,9.86190479142325,0.320355577027442,9.19999980926514,9.89999961853027,10.3000001907349,9.10000038146973,10.3000001907349,9.91173360324388,9.98152152055284,10.1999998092651,10.1999998092651,10.0909090909091,9.71010128751896
"103","Acmispon rigidus","tav",384,17.3846354335546,2.39216483429223,13.9149996757507,17,21.685000705719,10.3000001907349,24.7000007629395,19.2757011582882,17.3655097798224,16.1000003814697,16.2999992370605,21.038383522419,17.2899833998355
"104","Acmispon rigidus","tmn",384,2.33723958197515,2.72282561479828,-1.48499999642372,2,6.7850001335144,-4.30000019073486,9.10000038146973,1.74480353814269,1.9289657769264,-1,-0.899999976158142,0,2.15109208941112
"105","Acmispon strigosus","tav",2475,16.7975757693281,3.18641553426887,11.3999996185303,16.7000007629395,22.8999996185303,5.40000009536743,25.2000007629395,19.327619726349,17.3688002157296,24.5,24.3999996185303,24.3070710692743,14.8917530238602
"106","Acmispon strigosus","tmn",2475,4.60747474395868,3.49333420287653,-1.60000002384186,4.90000009536743,9.89999961853027,-8.69999980926514,13.5,5.43668288788708,5.13115762903047,9.30000019073486,9.5,10.0909090909091,3.63414932801379
"107","Acmispon wrangelianus","tav",771,15.6042801489626,2.26088592187537,11.3000001907349,15.6999998092651,18.7000007629395,6.59999990463257,23.7999992370605,15.6081701503624,15.7645369171755,16.2999992370605,16.2999992370605,15.4545454545455,14.8491215826755
"108","Acmispon wrangelianus","tmn",771,4.90907912097397,3.01153981262829,-0.150000002235174,5,10.4499998092651,-7.30000019073486,11.6000003814697,6.13278072584058,5.41935658225873,11.5,11.5,11.4545454545455,3.51649199039794
"109","Aconitum columbianum","tav",557,6.34075405062101,2.3357808519702,2.5,6.40000009536743,10.3000001907349,-7.30000019073486,13.6000003814697,5.2421557353895,5.96515587577287,3.90000009536743,3.90000009536743,0,5.25280006968475
"110","Aconitum columbianum","tmn",557,-7.37145424017572,2.45602918901829,-11.6400003433228,-7.30000019073486,-3.29999995231628,-19.7999992370605,1.89999997615814,-8.42314732112155,-7.75423197106645,-7.40000009536743,-7.40000009536743,0,-7.44653182837845
"111","Aconogonon davisiae","tav",256,4.6675781160593,2.4439769190228,1,4.85000014305115,8.5,-7.30000019073486,11,0.362837985576026,4.06531522898845,1.70000004768372,1.70000004768372,0,3.86073465481861
"112","Aconogonon davisiae","tmn",256,-8.45390627812594,2.60035901153985,-12,-8.30000019073486,-4.47500002384186,-19.7999992370605,-0.5,-12.4630196266311,-8.85918052141901,-10.1999998092651,-10.1999998092651,0,-8.48049375146467
"113","Aconogonon phytolaccifolium","tav",194,6.60051547620714,1.80498723488037,3.90000009536743,6.5,9.60000038146973,2.09999990463257,11.6999998092651,6.06993742612074,6.26052221201972,4.90000009536743,4.09999990463257,0,6.50589085305352
"114","Aconogonon phytolaccifolium","tmn",194,-6.60309279579477,1.92859335878013,-9.63500018119812,-6.80000019073486,-3.29999995231628,-11.5,-2,-7.06811182210381,-6.64503561938432,-4.80000019073486,-5.59999990463257,0,-6.05756448784129
"115","Acourtia microcephala","tav",497,16.6786720882239,1.74534746699385,13.6799999237061,16.8999996185303,19,8.19999980926514,19.7000007629395,16.9077272806553,17.0911744867171,17.2000007629395,17.5,18.1010103707362,14.7003841700018
"116","Acourtia microcephala","tmn",497,6.36720320765282,3.02960372910431,1.29999995231628,6.59999990463257,10.8000001907349,-5.90000009536743,11.5,8.12121967172615,7.30191823033972,10.8000001907349,10.8000001907349,10.8282825200245,4.46355746778618
"117","Actaea rubra","tav",348,8.61810345485292,3.64920579693244,3.59999990463257,8.34999990463257,14.2650000572205,-2.79999995231628,16.6000003814697,6.65586910577305,8.15974816761753,9.80000019073486,9.80000019073486,2.05252522169942,8.67934724088735
"118","Actaea rubra","tmn",348,-3.64195402069338,5.53015507416548,-10.6999998092651,-5.25,6.5,-15.6000003814697,8,-6.55168687415207,-4.0385663675836,4.30000019073486,4.30000019073486,4.63636363636364,-2.32957544631105
"119","Adenocaulon bicolor","tav",333,10.4309309305729,2.80224277718121,5.46000003814697,10.5,14.5400001525879,1,15.1999998092651,9.31717022957047,10.2944624654665,12.6999998092651,12,0,9.46853949318036
"120","Adenocaulon bicolor","tmn",333,-0.970870875963221,4.75453096249941,-6.6399998664856,-2.59999990463257,6.80000019073486,-12,7.69999980926514,-2.39025038012383,-0.939730726045874,6.5,6,0,-1.71681973529598
