"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"22318","Horkelia parryi","cwd",93,947.673601047967,81.4402723808465,790.898864746094,989.755981445312,1004.64538574219,692.093078613281,1018.03198242188,950.896218956571,977.994535012977,990.387084960938,990.387084960938,995.945549242424,843.3522429767
"22319","Horkelia rydbergii","cwd",224,806.485630580357,59.5205058973104,719.1580078125,811.614318847656,890.53564453125,607.959228515625,953.255859375,806.105485590464,807.054235296971,823.04833984375,820.179565429688,816.700276692708,779.315298560952
"22320","Horkelia sericata","cwd",117,379.924260066106,68.3855839475584,297.268701171875,370.213623046875,488.176190185547,276.837036132812,561.12451171875,319.304341215407,365.364518556971,297.903289794922,297.903289794922,426.532374526515,403.754904267567
"22321","Horkelia tenuiloba","cwd",59,595.000146380926,96.1143440975123,414.125738525391,598.881225585938,715.10009765625,387.0576171875,799.908813476562,559.624439316026,588.665801889653,536.192993164062,565.082214355469,568.262310606061,592.083024249013
"22322","Horkelia tridentata","cwd",346,651.15104759084,104.04022992134,465.817779541016,647.451293945312,801.468444824219,152.86979675293,945.482482910156,625.584155188881,648.414437204166,626.950439453125,626.950439453125,568.033933080808,551.973600001051
"22323","Horkelia truncata","cwd",75,902.093037923177,38.9912220277761,849.629968261719,893.909301757812,967.604919433594,826.175842285156,1009.20336914062,901.96243167497,895.599611921406,896.678894042969,888.807250976562,888.138156467014,911.488845187391
"22324","Horkelia tularensis","cwd",34,717.064772661995,34.8983467533792,694.6484375,694.6484375,803.638977050781,694.6484375,803.638977050781,714.76622107956,707.421080775064,694.6484375,694.6484375,711.17858270202,748.173019092294
"22325","Horkelia wilderae","cwd",88,810.491587552157,27.477246774917,758.744995117188,824.097045898438,843.92822265625,743.372985839844,867.093688964844,810.455912793563,817.336672610644,826.433288574219,826.433288574219,817.5768204506,791.153570797033
"22326","Horkelia yadonii","cwd",61,779.452859847272,87.8378877084129,575.181884765625,828.632202148438,847.028625488281,574.67578125,890.079284667969,776.06379423691,809.555696834059,834.967895507812,834.967895507812,817.964214902936,734.395245012111
"22327","Horkeliella congdonis","cwd",55,746.054435591264,97.8455691809576,639.213928222656,730.740356445312,957.069860839844,512.418823242188,983.181518554688,742.466448274849,740.161288608466,730.740356445312,730.740356445312,746.836891867898,767.545352145592
"22328","Horkeliella purpurascens","cwd",92,796.512964663298,79.9066456878023,674.408142089844,791.5751953125,936.161618041992,603.128540039062,989.846557617188,796.608100963903,795.935005797665,820.863891601562,820.863891601562,817.048761541193,800.04910481178
"22329","Horsfordia alata","cwd",27,1561.68064145689,132.529639668975,1278.09556884766,1533.73168945312,1709.29040527344,1180.95764160156,1712.39697265625,1616.20490187582,1588.96328695433,1533.73168945312,1703.05639648438,1704.94247159091,1474.90289198851
"22330","Horsfordia newberryi","cwd",77,1437.1280565138,148.200038274733,1229.29211425781,1407.47265625,1698.30954589844,1151.39526367188,1713.24621582031,1489.86097903431,1431.3530940698,1308.54919433594,1427.86608886719,1599.0419699929,1414.50851059046
"22331","Hosackia crassifolia","cwd",770,747.91157503995,132.2300333697,507.657414245605,764.584411621094,942.758117675781,339.336608886719,1122.6552734375,722.162048287871,749.590888633804,771.124084472656,766.708190917969,782.400553385417,739.123859640275
"22332","Hosackia gracilis","cwd",258,551.306587278381,119.188752090315,394.747930908203,542.810394287109,785.650665283203,280.384155273438,880.924682617188,427.723751268207,513.534432392843,296.141937255859,279.967163085938,0,547.218179186038
"22333","Hosackia incana","cwd",36,689.140972561306,76.3285873165217,560.9208984375,704.541534423828,825.086486816406,560.9208984375,854.703308105469,683.704423952741,683.306518271199,661.433776855469,661.433776855469,569.018584280303,705.39211439354
"22334","Hosackia oblongifolia","cwd",926,770.013365446878,184.890158240327,475.784843444824,766.022705078125,1094.0514831543,311.181396484375,1441.46215820312,763.520813529852,745.669945085744,624.048583984375,624.048583984375,638.826748934659,826.066522910519
"22335","Hosackia pinnata","cwd",70,681.482586669922,108.700374877743,534.020053100586,699.091125488281,851.306829833984,438.965667724609,891.206909179688,664.144652804756,694.099693487927,750.307739257812,750.307739257812,497.72802734375,657.923413149766
"22336","Hosackia rosea","cwd",45,453.498935953776,62.3720614467793,374.733367919922,453.885711669922,528.227990722656,301.948883056641,695.939758300781,427.978698285488,444.866863647013,425.862609863281,328.185424804688,0,491.134859068499
"22337","Hosackia stipularis","cwd",101,695.716097085783,157.851402035897,421.315704345703,695.939758300781,962.105346679688,374.733367919922,994.629577636719,611.174412518915,682.635386302948,714.184448242188,771.517822265625,746.036051432292,666.340676143725
"22338","Howellanthus dalesianus","cwd",42,539.521934872582,45.2781061967354,501.06298828125,529.161682128906,577.669982910156,449.232238769531,760.939270019531,533.296003414163,536.48618162603,520.700805664062,517.431945800781,532.287375710227,575.265640877546
"22339","Hulsea algida","cwd",268,444.635625013665,95.8172189553365,324.465087890625,430.379089355469,642.225369262695,280.161926269531,948.6171875,354.968616671133,416.833431655784,280.161926269531,280.161926269531,284.016966540404,593.088362633498
"22340","Hulsea brevifolia","cwd",87,610.574740355042,68.6133439871318,488.889801025391,613.032775878906,698.570739746094,429.371429443359,849.998840332031,600.544724837755,606.634143631729,630.359069824219,615.664245605469,604.582245797822,640.921117504223
"22341","Hulsea californica","cwd",87,874.41249593099,91.6697033868755,718.713977050781,875.744140625,1030.04113769531,715.940185546875,1239.49938964844,875.068064956592,848.366825194126,875.744140625,875.744140625,852.050899621212,946.52181416348
"22342","Hulsea heterochroma","cwd",205,812.384116865949,139.052563712849,558.97705078125,816.930541992188,1028.23876953125,509.840881347656,1094.03637695312,806.529136417891,816.539361838921,945.686889648438,868.209838867188,815.882267499211,786.973764563851
"22343","Hulsea nana","cwd",67,411.351102231154,113.349261736198,152.86979675293,402.220794677734,617.647094726562,152.406890869141,661.002624511719,216.888514379492,371.955078173047,152.86979675293,152.86979675293,0,428.876356225969
"22344","Hulsea vestita","cwd",673,771.267092383103,137.177236580953,533.906311035156,769.833435058594,1022.80454101562,474.588958740234,1315.96960449219,779.250783421317,735.65872778975,676.870849609375,823.092712402344,781.822699652778,876.043983687841
"22345","Hydrocotyle ranunculoides","cwd",137,872.583051918197,203.96466170192,457.789111328125,856.607238769531,1178.66501464844,426.540374755859,1285.80920410156,897.439280256263,878.030396074166,1149.99865722656,1236.44934082031,1277.73588423295,876.408227645899
"22346","Hydrocotyle umbellata","cwd",65,1073.26096097506,96.1370185478424,922.693212890625,1074.50219726562,1259.78430175781,867.093688964844,1285.80920410156,1122.50039250474,1088.75217919947,1149.99865722656,1119.71838378906,1029.92108585859,1058.54747237731
"22347","Hydrocotyle verticillata","cwd",97,1011.27252354573,248.194615115865,612.297924804687,1015.27520751953,1478.25988769531,506.774810791016,1746.57556152344,1207.11640266195,1040.62388220461,1181.82104492188,1286.35070800781,1528.51318605982,1106.40484266788
"22348","Hydrophyllum capitatum","cwd",127,675.686872347133,80.5367333273362,512.369171142578,684.30078125,789.447412109375,443.852508544922,818.266723632812,663.789624577927,683.037130773554,673.123046875,674.789245605469,675.151053997001,646.009593412602
"22349","Hydrophyllum fendleri","cwd",25,496.919194335938,105.271577497171,411.933746337891,452.092803955078,702.648046875,410.923675537109,764.600708007812,454.639860005468,450.700921595567,422.46728515625,422.46728515625,391.835367838542,551.978636830075
"22350","Hydrophyllum occidentale","cwd",289,620.556910742525,136.530381999463,421.422058105469,609.901000976562,840.249853515625,328.185424804688,1008.18231201172,545.446621339159,591.199834646086,438.054534912109,438.054534912109,460.942848899148,631.469349551553
"22351","Hydrophyllum tenuipes","cwd",37,459.241095465583,62.4489731662794,349.894805908203,453.885711669922,543.992663574219,342.849945068359,576.770935058594,421.735772198035,451.7257560344,413.494415283203,385.7802734375,355.112427990846,451.846846744275
"22352","Hymenopappus filifolius","cwd",234,847.075740194728,103.382368546931,679.075271606445,828.765502929688,1049.38818359375,559.862609863281,1186.83862304688,852.051164809629,831.207027567775,843.898498535156,839.455322265625,817.037984828756,862.883931041161
"22353","Hymenothrix wrightii","cwd",32,825.980960845947,43.5078290100072,786.878814697266,809.828247070312,920.415795898437,760.331787109375,945.3994140625,824.150199278684,815.375959538806,803.532897949219,796.899475097656,816.758584378946,853.88685185467
"22354","Hymenoxys cooperi","cwd",168,901.758485521589,265.291358141943,451.41641998291,997.123962402344,1252.66295166016,413.715209960938,1459.79187011719,872.475544416649,873.071839314095,483.835174560547,1055.28125,1031.20894491793,927.70841392198
"22355","Hymenoxys hoopesii","cwd",244,622.084632748463,117.211777316259,463.27601776123,632.841064453125,804.194091796875,331.082916259766,1063.6875,587.100411683727,610.497498777595,558.990783691406,558.990783691406,461.360736268939,691.856448092987
"22356","Hymenoxys lemmonii","cwd",34,744.76051420324,142.519302106796,521.47223815918,785.939392089844,909.843569946289,420.341186523438,941.271545410156,722.758570484056,741.667641082568,859.047729492188,844.432922363281,851.838008996212,702.116024560433
"22357","Hymenoxys odorata","cwd",36,1669.95313856337,54.8852112590609,1555.36730957031,1687.05639648438,1725.60693359375,1555.36730957031,1729.80786132812,1689.82387672569,1683.43945229381,1686.18078613281,1686.18078613281,1419.32015467172,1659.0814773914
"22358","Hypericum anagalloides","cwd",636,672.885688061984,160.161728092762,421.223945617676,663.59033203125,937.908096313477,311.181396484375,1406.02307128906,612.229518811002,645.515866347959,612.70947265625,612.70947265625,605.053168402778,758.567822541118
"22359","Hypericum concinnum","cwd",232,773.338301954598,139.302925478554,519.229779052734,779.418151855469,994.629577636719,397.151458740234,1029.93566894531,757.751510622617,776.957080075006,786.158020019531,786.158020019531,851.59209280303,732.853013653295
"22360","Hypericum scouleri","cwd",587,732.247167869971,136.634945896032,494.023059082031,739.413269042969,940.721014404296,152.86979675293,1110.95007324219,704.571463545783,726.369751748443,152.86979675293,152.86979675293,355.416937934028,637.608344135311
"22361","Idahoa scapigera","cwd",49,786.113643724091,98.667463177848,625.910241699219,779.435302734375,912.461022949219,543.703491210938,971.339721679688,784.985123388379,797.516815809148,761.50048828125,768.078918457031,782.14404296875,761.679724736142
"22362","Iliamna bakeri","cwd",88,669.600338328968,99.3154603424356,509.289888000488,690.260986328125,799.041320800781,470.814147949219,821.029235839844,655.345890500145,669.431563191583,790.341674804688,790.341674804688,782.400553385417,654.843116750986
"22363","Iliamna latibracteata","cwd",40,458.087399291992,70.7572339491946,390.980743408203,433.216491699219,530.88338317871,351.158752441406,704.167236328125,430.453480880458,437.395198913391,414.555969238281,415.807800292969,426.532374526515,495.119308559356
"22364","Imperata brevifolia","cwd",83,1097.95936897002,181.573634217197,920.662719726562,1032.64343261719,1500.56756591797,804.194702148438,1528.79553222656,1240.37531705133,1130.56368803578,1032.64343261719,1032.64343261719,1064.41909327652,1147.33334927327
"22365","Ipomopsis aggregata","cwd",483,604.902668765366,111.007706220093,438.875170898437,612.267639160156,784.801025390625,152.86979675293,898.022033691406,408.238036784849,591.580482244403,152.86979675293,152.86979675293,0,550.297221322614
"22366","Ipomopsis arizonica","cwd",33,957.5078125,92.1978861438083,795.653857421875,997.987976074219,1054.23266601562,684.736083984375,1061.48205566406,970.488675149212,973.323422831488,684.736083984375,983.31005859375,638.452059659091,863.094040881414
"22367","Ipomopsis congesta","cwd",185,560.272392974029,130.769018274918,384.503424072266,521.079711914062,797.790478515625,369.617858886719,918.24072265625,483.109266628874,524.005189867316,439.675384521484,428.269348144531,462.139862985322,621.10868652778
"22368","Ipomopsis polycladon","cwd",113,1193.13252568878,160.499120450495,856.062170410156,1224.46960449219,1433.46491699219,734.240051269531,1609.55078125,1269.13644592895,1220.78759790029,1276.37536621094,1270.84484863281,1279.77192826705,1140.21012591289
"22369","Ipomopsis tenuifolia","cwd",64,1254.38376235962,152.964274824656,1115.958984375,1224.26947021484,1648.16784667969,1059.51599121094,1722.310546875,1311.71839656002,1250.72052919076,1226.70495605469,1226.4189453125,1242.22354156802,1354.50264397265
"22370","Ipomopsis tenuituba","cwd",71,593.943812840422,138.085670499223,421.539672851562,612.694519042969,788.516998291016,421.539672851562,1111.43347167969,539.468136886792,565.799686882771,541.308959960938,502.088623046875,461.327138573232,704.127816509662
"22371","Iris bracteata","cwd",40,436.805653381348,99.4628827027514,326.641174316406,443.722122192383,519.348199462891,283.251220703125,867.867004394531,365.68935752234,415.835978507383,360.972473144531,331.703521728516,0,532.694070457532
"22372","Iris douglasiana","cwd",260,558.650720919096,117.321535160351,392.168759155273,551.599914550781,762.888604736328,303.106109619141,906.923522949219,481.965232315612,523.567685790602,410.054809570312,410.054809570312,427.237955729167,572.960947300863
"22373","Iris fernaldii","cwd",32,720.367643356323,163.770014522048,479.734443664551,710.585571289062,945.589392089844,420.107330322266,947.490356445312,672.022880431773,693.531537909044,420.107330322266,393.114227294922,0,681.318703789618
"22374","Iris hartwegii","cwd",323,776.7236668259,93.2765834143474,622.690295410156,789.768249511719,916.061926269531,472.162658691406,1060.12512207031,773.221279145388,770.894164307178,784.788635253906,793.692749023438,818.556593769729,745.843076850487
"22375","Iris innominata","cwd",72,381.658687167698,62.3486852609188,296.204560852051,390.716201782227,457.537719726562,276.423858642578,489.972930908203,322.468848883525,373.117088923435,289.842193603516,297.903289794922,425.911961410985,370.557356355
"22376","Iris longipetala","cwd",99,647.737352775805,85.1842180703158,539.087371826172,632.308166503906,824.194799804687,334.190704345703,918.081726074219,641.644982102297,637.236248648583,618.658935546875,618.658935546875,640.470436789773,617.963052040262
"22377","Iris macrosiphon","cwd",249,704.61050831745,129.23446319534,452.252319335938,712.059326171875,903.534289550781,310.290924072266,956.826843261719,656.276180423959,698.472240330195,712.059326171875,711.783630371094,710.224855981692,636.211819058237
"22378","Iris missouriensis","cwd",201,747.528987751671,107.84993726375,573.717956542969,755.792053222656,879.284973144531,461.135833740234,1041.67895507812,741.812546337401,741.158344863617,810.985107421875,811.067077636719,816.213566327336,745.183966117696
"22379","Iris munzii","cwd",53,1028.06257715765,63.8880774869843,915.289135742187,1024.94665527344,1134.70617675781,866.52392578125,1168.16198730469,1042.77845896394,1033.85178940404,1024.94665527344,1024.94665527344,1778.18307587595,995.513805029812
"22380","Iris purdyi","cwd",30,494.006433105469,56.8701431954719,389.47947845459,476.12126159668,569.825115966797,378.258331298828,600.175964355469,472.761155439648,491.688743715248,474.828918457031,474.828918457031,461.755252722538,488.409019797306
"22381","Iris tenax","cwd",44,636.287425648082,75.7703229397124,506.551513671875,688.416564941406,704.3896484375,500.289764404297,704.3896484375,624.97899020983,651.459715768303,700.478820800781,700.478820800781,675.619653566919,607.405087751472
"22382","Iris tenuissima","cwd",124,601.548413430491,137.505838295436,391.069479370117,633.601409912109,795.96050415039,355.377136230469,921.880126953125,494.293492125438,576.640006975185,401.059631347656,387.351257324219,390.715983072917,592.378751564017
"22383","Isocoma acradenia","cwd",516,1347.79842985878,230.524317744934,981.488677978516,1340.83740234375,1714.48321533203,745.627807617188,1763.25915527344,1479.31252604445,1409.34142169234,1398.06677246094,1398.06677246094,1709.82705965909,1218.24077702432
"22384","Isocoma arguta","cwd",32,950.682428359985,20.4048391168653,915.186889648438,948.609436035156,985.752368164062,915.186889648438,986.684936523438,950.690922165558,951.627749965533,942.187805175781,949.749206542969,958.557262073864,956.30560110853
"22385","Isocoma menziesii","cwd",1560,846.868259292992,206.134846076048,430.646881103516,917.833526611328,1110.00207519531,297.266448974609,1239.49938964844,648.554915318399,845.786514023551,302.387908935547,327.331298828125,0,817.094248114222
"22386","Isoetes bolanderi","cwd",236,547.734436164468,80.3240449462684,453.733108520508,529.337219238281,710.805969238281,427.547149658203,842.117553710938,527.714877963637,522.132905745279,509.507537841797,509.507537841797,497.029691445707,617.250040187454
"22387","Isoetes howellii","cwd",268,840.494663750947,176.828410598951,522.499475097656,889.873199462891,1041.03341674805,403.194213867188,1106.15942382812,825.182295083907,874.32422225651,815.610961914062,745.492553710938,461.6461563881,742.002780000095
"22388","Isoetes nuttallii","cwd",268,810.014722681757,145.271150292149,558.273712158203,810.36376953125,1013.63615722656,449.105743408203,1159.06481933594,806.969342445905,821.495782298009,764.843933105469,766.305480957031,887.316586272885,774.058108478897
"22389","Isoetes occidentalis","cwd",89,537.15346707119,82.5537067977574,452.393341064453,533.758911132812,677.6708984375,333.663513183594,804.574584960938,505.559969705413,522.030159153556,513.182922363281,511.702331542969,497.76849056976,565.377183196307
"22390","Isoetes orcuttii","cwd",133,949.510605890948,124.660943006435,668.331884765625,967.135681152344,1073.02758789062,557.498474121094,1148.96423339844,962.350424410867,979.01012145673,779.149719238281,779.149719238281,780.838595920139,820.149424842804
"22391","Isolepis carinata","cwd",69,659.465135657269,131.76808390724,419.178228759766,684.458740234375,801.479736328125,388.650726318359,839.213195800781,594.28674831048,660.048758773793,404.389038085938,393.114227294922,0,611.220832008144
"22392","Isolepis cernua","cwd",369,680.488403485719,199.97000911768,400.518389892578,625.559448242188,1011.73278808594,296.834014892578,1253.98889160156,502.898116639486,615.445953754155,331.582702636719,266.52099609375,0,746.014982446366
"22393","Iva axillaris","cwd",508,924.947395745225,152.096553387274,682.241558837891,908.167602539062,1202.42493286133,525.020568847656,1352.861328125,990.480993767485,929.970597716553,852.174926757812,793.692749023438,853.675071022727,905.594841865538
"22394","Iva hayesiana","cwd",89,990.255189359858,44.3703910846441,936.754504394531,985.885437011719,1088.99294433594,902.586181640625,1149.99865722656,995.163360329979,986.512149827894,975.104431152344,979.690551757812,996.888563368056,1026.53031678721
"22395","Ivesia aperta","cwd",94,775.677785021193,36.4733996762253,693.4162109375,790.673950195312,808.015277099609,635.860656738281,819.838745117188,776.128386018674,787.381927601993,798.538696289062,798.538696289062,782.091254340278,735.452078737148
"22396","Ivesia argyrocoma","cwd",118,801.013227559752,50.8863673067394,709.469583129883,814.151245117188,866.22282409668,591.868774414062,945.064697265625,801.315750994268,807.105727694536,822.985656738281,822.985656738281,818.215028705019,770.676530086086
"22397","Ivesia campestris","cwd",130,643.903048471304,72.701994819009,550.080642700195,629.082702636719,783.786978149414,464.722045898438,973.808898925781,637.703074242662,635.835000778095,658.250610351562,624.476379394531,604.582245797822,705.525639939867
"22398","Ivesia gordonii","cwd",180,481.80152621799,85.0105491201606,386.121697998047,463.724548339844,606.480279541015,355.469085693359,1025.78051757812,451.600540274726,457.927342848321,443.852508544922,443.852508544922,462.364916252367,664.532801071111
"22399","Ivesia kingii","cwd",33,876.181905110677,95.2684112849303,758.989270019531,882.892822265625,1021.74626464844,753.588989257812,1023.57720947266,883.257826740168,871.801455746953,882.892822265625,875.041259765625,888.434885969066,894.166059281137
"22400","Ivesia lycopodioides","cwd",308,466.381003243583,95.3353938643211,355.469085693359,448.936828613281,603.128540039062,280.161926269531,1048.92260742188,412.486729721682,437.530345418412,382.613372802734,382.613372802734,391.015001085069,663.957558439378
"22401","Ivesia muirii","cwd",137,448.116123394374,56.616864638544,382.286437988281,444.302856445312,520.245349121094,324.465087890625,728.768676757812,421.829281683609,439.493348412189,418.648376464844,401.920837402344,391.267740885417,556.519894701557
"22402","Ivesia paniculata","cwd",29,784.948839911099,34.0706232016596,707.134509277344,798.5517578125,803.852673339844,679.981750488281,807.071533203125,787.798415450174,796.478539281854,798.5517578125,798.5517578125,782.970486111111,738.966752060659
"22403","Ivesia pickeringii","cwd",38,728.687029386822,52.9151763312054,634.39621887207,761.528259277344,782.108032226562,614.130432128906,782.108032226562,728.943281045942,741.815171366383,761.528259277344,761.528259277344,745.956868489583,695.574525780316
"22404","Ivesia pygmaea","cwd",155,517.98909616778,76.4363156979509,412.014129638672,514.000915527344,641.641967773438,331.082916259766,848.174865722656,481.512063989801,501.680694966147,428.140411376953,428.140411376953,461.104265309343,601.008846578689
"22405","Ivesia santolinoides","cwd",328,650.913515323546,123.22244600849,476.095219421387,631.258117675781,875.246032714844,416.689239501953,1039.87194824219,625.230224327027,627.830162143791,544.310485839844,544.310485839844,533.841256806345,723.176377020383
"22406","Ivesia saxosa","cwd",129,982.467216550842,225.841681554488,666.458923339844,928.836547851562,1323.62451171875,523.528137207031,1535.01879882812,1157.48821993917,1006.45273652387,873.033996582031,921.022766113281,676.80654444839,948.795637177028
"22407","Ivesia sericoleuca","cwd",101,754.421765015857,36.4576420763889,675.635986328125,763.273498535156,801.082824707031,663.368774414062,854.345336914062,753.817003061063,759.047308014947,770.869812011719,768.595520019531,780.626085069444,752.619974288655
"22408","Ivesia shockleyi","cwd",84,448.633229936872,74.9729950739564,387.292205810547,426.933959960938,573.920928955078,350.650207519531,764.8828125,418.288661049241,421.91400282023,387.292205810547,387.292205810547,390.656955295139,550.733453961178
"22409","Ivesia unguiculata","cwd",61,649.504873807313,61.4484967993929,583.0419921875,645.472534179688,760.465698242188,477.874328613281,857.6806640625,645.616743206958,645.318023760986,644.607360839844,646.5126953125,640.060724431818,660.390485603368
"22410","Jamesia americana","cwd",176,637.326353766701,157.178395234808,467.744476318359,604.454620361328,961.5390625,353.528228759766,1030.77600097656,592.069007875923,643.388547318171,558.990783691406,558.990783691406,426.448745265152,663.119597681591
"22411","Jaumea carnosa","cwd",333,791.973398569468,174.128424630196,435.050317382813,820.952209472656,1018.80640869141,358.598693847656,1063.56323242188,714.603272009055,807.228818514429,930.26318359375,374.838348388672,391.483588324653,674.358744227107
"22412","Jensia rammii","cwd",129,785.922935781553,64.7800967075509,700.802282714844,774.394836425781,901.088500976562,605.165161132812,923.006286621094,784.502066747648,771.87847074623,758.587463378906,758.587463378906,782.452799479167,754.605410543548
"22413","Jensia yosemitana","cwd",99,728.800156718553,64.207669590651,646.077032470703,706.8505859375,831.508422851562,514.567749023438,843.161743164062,727.148669351457,725.977048735753,704.91943359375,704.91943359375,709.750927241162,692.225899060406
"22414","Jepsonia heterandra","cwd",51,948.221435546875,53.9604796894141,855.750366210938,946.507690429688,1034.43670654297,844.533874511719,1054.43896484375,950.568060323855,943.783181062369,946.507690429688,946.507690429688,959.719149502841,958.579790445792
"22415","Jepsonia malvifolia","cwd",120,509.224188741048,128.187649076679,326.312957763672,500.119964599609,719.115112304688,307.401428222656,736.696960449219,351.132594968947,461.688642087548,338.136810302734,327.331298828125,320.128151633523,524.495594666953
"22416","Jepsonia parryi","cwd",153,983.719205170675,71.8404511937172,881.773388671875,976.239379882812,1105.66052246094,847.467102050781,1441.46215820312,993.949399528611,982.248341060107,947.228881835938,947.228881835938,958.659268465909,1062.65458425069
"22417","Juglans californica","cwd",571,1015.61697959566,80.9709515147499,865.647888183594,1031.74560546875,1127.70129394531,647.533447265625,1186.76379394531,1035.15205517914,1035.50989587813,1082.80358886719,1082.80358886719,1065.43560606061,949.575935123435
"22418","Juglans hindsii","cwd",109,912.997072552322,104.336280253226,750.5568359375,882.112182617188,1047.24389648438,682.238708496094,1057.72595214844,923.155438073032,931.4709382703,1013.70776367188,913.375671386719,887.263689137468,880.510703803767
"22419","Juncus acuminatus","cwd",103,912.643325361233,190.232480685188,524.553515625,994.998596191406,1176.49682617188,438.938873291016,1230.44226074219,948.375688709658,912.531833559878,665.744384765625,1037.4208984375,958.115145596591,800.535025327292
"22420","Juncus acutus","cwd",276,987.074775806371,253.287891649713,636.072631835938,953.339538574219,1548.00402832031,598.133911132812,1763.25915527344,1243.13262772082,1007.53396266986,1763.25915527344,1763.25915527344,1460.47728012547,1157.30585469862
"22421","Juncus articulatus","cwd",75,756.54298055013,191.594776668357,399.837661743164,751.881103515625,1039.32817382813,311.181396484375,1083.8359375,605.803699961988,724.65593356579,750.612915039062,783.593566894531,1778.18307587595,687.363412196892
"22422","Juncus balticus","cwd",789,856.836599178338,218.165261227398,490.965002441406,840.31103515625,1204.95556640625,356.151550292969,1687.33203125,899.349951854458,860.565036516612,734.847290039062,734.847290039062,747.377759528883,895.832473787346
"22423","Juncus bolanderi","cwd",115,559.628866444463,126.964179988471,373.34782409668,562.502258300781,757.281317138672,309.111328125,835.468566894531,424.051933049945,524.862692067639,437.9794921875,273.498352050781,0,569.164521103546
"22424","Juncus brachyphyllus","cwd",26,786.900137094351,88.3567440824184,711.421997070312,759.713500976562,935.054214477539,701.395446777344,1013.92468261719,780.00092001769,751.538321313391,711.421997070312,710.933044433594,711.088423295455,825.736873036604
"22425","Juncus breweri","cwd",51,627.754707486022,207.259070428176,315.235321044922,651.528015136719,850.746459960938,288.162902832031,855.760803222656,299.67022899478,579.587020039759,288.162902832031,286.695098876953,0,555.070549977919
"22426","Juncus bryoides","cwd",77,798.539476667132,161.042229598042,522.659057617188,821.737365722656,1011.47081298828,426.933959960938,1423.26354980469,773.570102546882,785.752729351435,820.863891601562,840.586181640625,818.10527639678,877.227999754466
"22427","Juncus bufonius","cwd",1897,860.612868337677,209.334384811539,488.326977539062,882.664978027344,1149.18469238281,297.876190185547,1584.43774414062,851.960876882406,876.681877104101,1032.57946777344,1048.21704101562,0,832.383752074479
"22428","Juncus capillaris","cwd",22,671.154735218395,104.848061406424,553.838848876953,629.952575683594,843.161743164062,552.373229980469,843.161743164062,654.60554205226,639.331736213197,578.734313964844,582.817260742188,603.600280145202,679.997141547787
"22429","Juncus chlorocephalus","cwd",184,593.885487929634,85.1089061386387,489.59130859375,572.360565185547,765.307678222656,452.310913085938,849.998840332031,578.568543072896,569.999426724972,516.467468261719,516.158447265625,533.060931581439,623.473489524999
"22430","Juncus confusus","cwd",60,620.477523295085,98.063136398842,435.148399353027,618.761657714844,733.957867431641,410.923675537109,876.671325683594,591.861571338343,614.338145531038,619.769775390625,597.33935546875,604.686508641098,653.419909266051
"22431","Juncus cooperi","cwd",86,1568.68211471203,124.321595103473,1360.2233581543,1589.85546875,1719.38134765625,1167.8955078125,1728.8701171875,1604.07075693136,1605.97795768933,1718.50170898438,1718.50170898438,1705.2295217803,1438.68168685927
"22432","Juncus covillei","cwd",168,642.947079794748,123.967963282303,430.467007446289,638.505554199219,852.07825012207,325.741912841797,1034.337890625,595.370117440546,625.829730100677,674.436401367188,674.436401367188,531.886985085227,646.249479499696
"22433","Juncus drummondii","cwd",164,504.11972148244,72.7679559162032,392.37049407959,503.244995117188,624.620971679688,152.86979675293,680.170349121094,476.70127184635,488.896442875987,458.145751953125,467.744476318359,463.078161991004,490.623515744247
"22434","Juncus dubius","cwd",300,892.5691796875,146.18440375505,631.044018554687,921.854827880859,1059.69036865234,395.4150390625,1597.01416015625,913.358469169676,902.988565994988,984.790161132812,838.849487304688,957.678089488636,910.441396414759
"22435","Juncus duranii","cwd",52,712.800510113056,52.39614365116,658.822338867187,697.607543945312,830.356707763672,589.084838867188,843.279235839844,711.572399793762,701.116023413234,697.607543945312,691.879638671875,709.506490688131,729.399419655311
"22436","Juncus effusus","cwd",551,799.517090092986,171.140973003465,518.437835693359,816.529235839844,1052.16107177734,152.86979675293,1365.46142578125,794.168547047947,788.319954045874,828.317626953125,828.317626953125,782.296440972222,704.235975472712
"22437","Juncus ensifolius","cwd",499,646.193302590288,139.084877624317,414.857815551758,643.794372558594,883.060852050781,152.86979675293,1024.88757324219,583.079323507857,616.96935516841,614.788452148438,604.096923828125,0,567.89694938319
"22438","Juncus exiguus","cwd",106,630.169647504699,137.418054917642,418.617889404297,621.053314208984,843.161743164062,348.164093017578,960.772033691406,551.320475917532,604.45473062812,578.283386230469,594.500610351562,569.018584280303,632.343316419568
"22439","Juncus falcatus","cwd",45,592.617277696398,148.649866255898,387.802239990234,652.144836425781,798.323974609375,300.352416992188,819.838989257812,383.80888197649,552.142998823877,300.352416992188,279.121520996094,0,588.325957527367
"22440","Juncus hemiendytus","cwd",165,660.536025908499,101.647140410732,507.166375732422,658.379272460938,802.614025878906,462.163604736328,878.569946289062,643.148796079397,655.834493137475,568.592651367188,568.592651367188,569.064512310606,648.698269999029
